Price,Close,High,Low,Open,Volume
Ticker,COPX,COPX,COPX,COPX,COPX
Date,,,,,
2012-07-12,24.020065307617188,24.408591743959132,23.65439242732242,24.408591743959132,17667
2012-07-13,24.774259567260742,24.819969578803775,24.431441745932396,24.454295298655037,6667
2012-07-16,24.614274978637695,24.63712852773247,24.36287431420601,24.59141852344563,5200
2012-07-17,24.454294204711914,24.63713133660721,24.134332856517172,24.61427778490691,9133
2012-07-18,24.728551864624023,24.842825451102453,24.3400269015738,24.3400269015738,2767
2012-07-19,25.437042236328125,25.437042236328125,25.025660794369088,25.025660794369088,10700
2012-07-20,24.888534545898438,25.117081737083982,24.819973875860683,25.117081737083982,4533
2012-07-23,24.020065307617188,24.111482437904066,23.677247436418686,24.08862888185689,15333
2012-07-24,23.72295379638672,24.065771635718473,23.540118099759436,24.02006307482389,7033
2012-07-25,23.74581527709961,24.27146895636583,23.631543117185046,24.065778196690005,10100
2012-07-26,24.500011444091797,24.56857502552324,24.20290355992169,24.248612129859577,7600
2012-07-27,25.299911499023438,25.414185074274126,24.682842329743384,24.682842329743384,12000
2012-07-30,25.322769165039062,25.482749853139193,25.23134913804081,25.414186285939444,4500
2012-07-31,25.071365356445312,25.391329599263834,25.048511805564534,25.391329599263834,3500
2012-08-01,25.139928817749023,25.391329500853317,25.139928817749023,25.391329500853317,1467
2012-08-02,24.70570182800293,25.18564689102207,24.40859394816675,24.40859394816675,12367
2012-08-03,25.57416343688965,25.73414410286293,25.368472763739366,25.437036321456127,6067
2012-08-06,26.00840187072754,26.14552900480959,25.52845690144038,25.52845690144038,11567
2012-08-07,26.305511474609375,26.442638617981117,26.28265791941344,26.328367935903376,6900
2012-08-08,26.511199951171875,26.67118063623145,26.214092134319003,26.214092134319003,10567
2012-08-09,26.69403648376465,26.73974358924959,26.214091533488507,26.51119934353163,10300
2012-08-10,26.899721145629883,26.899721145629883,26.39692275534227,26.39692275534227,9733
2012-08-13,26.396936416625977,26.76260789825517,26.35122639163535,26.76260789825517,9900
2012-08-14,26.14552879333496,26.53405663879083,26.099818780311374,26.465493072304373,2267
2012-08-15,25.9169864654541,25.9626964818729,25.779859322295767,25.848422893874936,1633
2012-08-16,26.5340576171875,26.556911171493056,26.00840261937612,26.122676203099797,7033
2012-08-17,26.716896057128906,26.716896057128906,26.488351759908753,26.511205317801245,2500
2012-08-20,26.48834800720215,26.57976513191911,26.37407442173245,26.419784437139928,5600
2012-08-21,26.80830955505371,27.28825454832316,26.44263814792871,26.739745984586648,26200
2012-08-22,26.876873016357422,26.876873016357422,26.39693093113533,26.465494501323914,7000
2012-08-23,26.78545379638672,27.082561608598958,26.739743784470306,27.082561608598958,8000
2012-08-24,26.739742279052734,26.739742279052734,26.30550736163598,26.442634483567335,8100
2012-08-27,26.511199951171875,26.785454214758474,26.511199951171875,26.625473529698898,5367
2012-08-28,26.5340576171875,26.67118184911878,26.511201156783994,26.648328294813226,3133
2012-08-29,26.0312557220459,26.305509993346124,25.962695060318747,26.305509993346124,4700
2012-08-30,25.437042236328125,25.894133696093103,25.368478662668284,25.894133696093103,8100
2012-08-31,26.054105758666992,26.099812855216456,25.66557800141344,25.939832205098963,3700
2012-09-04,26.07697105407715,26.145534635885003,25.848426750083796,26.145534635885003,2167
2012-09-05,25.848421096801758,26.16838247119432,25.82556754323025,26.16838247119432,5933
2012-09-06,26.854019165039062,26.89972918002589,26.282657055144615,26.282657055144615,13900
2012-09-07,28.659528732299805,28.659528732299805,27.699641461595377,27.699641461595377,20467
2012-09-10,28.4766845703125,28.93377303478527,28.453828112820556,28.56810168198754,18533
2012-09-11,28.63666534423828,28.84235602581273,28.568101783713466,28.568101783713466,3400
2012-09-12,28.865209579467773,29.139463821587743,28.613811794922864,28.796646018937782,5500
2012-09-13,29.779394149780273,29.80224770488917,28.339562055958734,28.933777737574466,13733
2012-09-14,30.99068260192871,31.424917594381405,30.41932046384905,30.487884036662532,35367
2012-09-17,30.190771102905273,31.08209449320076,30.190771102905273,31.08209449320076,11933
2012-09-18,30.053647994995117,30.305045815802497,29.779393713315777,29.98508442457528,9300
2012-09-19,30.487878799438477,30.487878799438477,30.190771003650084,30.190771003650084,6100
2012-09-20,29.779394149780273,29.939374847738655,29.345159166122922,29.939374847738655,10933
2012-09-21,29.66512107849121,30.510737505418682,29.66512107849121,30.327903249168372,5433
2012-09-24,29.345165252685547,29.527999543674994,29.185184521545118,29.48229242397696,8433
2012-09-25,28.819503784179688,29.436572950851154,28.79664732556753,29.208028707413657,12533
2012-09-26,28.408119201660156,28.705226975264264,28.133864977995625,28.590953413371576,14267
2012-09-27,29.16231918334961,29.18517564234351,28.499539994481964,28.499539994481964,9800
2012-09-28,28.933773040771484,29.093753712760293,28.796645920181767,29.04804660996211,3967
2012-10-01,29.16231918334961,29.665117689748815,29.093755618563453,29.345156324811946,2633
2012-10-02,29.070903778076172,29.11661379265873,28.956630194668755,29.11661379265873,4433
2012-10-03,29.0937557220459,29.299446417135975,28.979485051061044,29.299446417135975,1133
2012-10-04,29.345165252685547,29.43658239818027,28.95663729866032,29.413728838331256,13033
2012-10-05,29.619421005249023,29.939382482761093,29.482293827429913,29.528000949303753,6467
2012-10-08,29.345165252685547,29.48229242397696,29.162328055597442,29.162328055597442,5367
2012-10-09,29.116615295410156,29.50514026807142,29.09375883389025,29.32230601250074,4033
2012-10-10,28.865209579467773,28.9109195885203,28.81950247651284,28.9109195885203,800
2012-10-11,29.299448013305664,29.482285165378894,29.162320875775226,29.162320875775226,2667
2012-10-12,29.048049926757812,29.299447739145947,29.048049926757812,29.20803061701371,3633
2012-10-15,29.025196075439453,29.070906093662952,28.819508258679146,28.95663250115329,2500
2012-10-16,29.573701858520508,29.596555412410765,29.34515760132426,29.34515760132426,4667
2012-10-17,30.30504035949707,30.30504035949707,29.939369018461672,30.076496134612132,6933
2012-10-18,30.350759506225586,30.487886663668192,30.1222152125207,30.1222152125207,3867
2012-10-19,29.893665313720703,30.55644451302256,29.756538181989587,30.55644451302256,12700
2012-10-22,29.893665313720703,30.25933669630441,29.893665313720703,29.93937242023253,5900
2012-10-23,29.368011474609375,29.710829317181048,29.116613660788765,29.710829317181048,3767
2012-10-24,29.505142211914062,29.71083294255586,29.482288654986625,29.71083294255586,3867
2012-10-25,29.573701858520508,29.61941187239892,29.505138290751844,29.550848304630254,1100
2012-10-26,29.48228645324707,29.619413596767604,29.34515930972654,29.5965571354488,2100
2012-10-31,29.550844192504883,29.642261301442726,29.025189277392933,29.162316393848442,2933
2012-11-01,30.076501846313477,30.076501846313477,29.710830435834964,29.710830435834964,3100
2012-11-02,30.145065307617188,30.305046004225485,29.98508461100889,30.213628878463318,3767
2012-11-05,30.396459579467773,30.419313129529407,29.733677566706334,29.733677566706334,3400
2012-11-06,30.7164306640625,30.784994242129088,30.327905659084042,30.442176351796135,14000
2012-11-07,29.93937873840332,30.510740939159483,29.733687997399286,30.510740939159483,6833
2012-11-08,29.48228645324707,29.93937499425013,29.413722881486805,29.93937499425013,6767
2012-11-09,29.390872955322266,29.596560789902426,29.230889330728857,29.230889330728857,6100
2012-11-12,29.322301864624023,29.413718979477675,29.299445406337348,29.368008969002005,2333
2012-11-13,28.659528732299805,29.139473820701312,28.613821613660626,29.116620261381726,8467
2012-11-14,27.813901901245117,28.56810104758425,27.813901901245117,28.56810104758425,12967
2012-11-15,27.69963264465332,27.951030435443304,27.60821553037493,27.791049758931706,3567
2012-11-16,27.768199920654297,27.83676349205732,27.425382063639198,27.6082192227466,8133
2012-11-19,28.4766845703125,28.5909552333819,28.339557449751155,28.362411001145517,9433
2012-11-20,28.408119201660156,28.54524631349242,28.17957498397218,28.17957498397218,5467
2012-11-21,28.45383071899414,28.49954073206717,28.156722899264068,28.270996478897718,3900
2012-11-23,29.16231918334961,29.18517564234351,28.316702853019628,28.316702853019628,2333
2012-11-26,29.048049926757812,29.093757034774974,28.81950566837826,28.979486358634155,3400
2012-11-27,28.819503784179688,29.09375513264605,28.819503784179688,28.84235733669412,4767
2012-11-28,29.276592254638672,29.276592254638675,28.293848811700993,28.362412375303567,2033
2012-11-29,29.642255783081055,29.985073510399037,29.459418693145814,29.596545784073005,16367
2012-11-30,29.527996063232422,29.8022503734891,29.482288948921852,29.8022503734891,2967
2012-12-03,29.687976837158203,29.75654040815318,29.50513967913892,29.710830392123853,57567
2012-12-04,29.48228645324707,29.5965571354488,29.436576436707536,29.5965571354488,16167
2012-12-05,29.687976837158203,29.779393963118828,29.368012537148967,29.550849695168253,3800
2012-12-06,29.596559524536133,29.825106719584472,29.45943236994645,29.825106719584472,14467
2012-12-07,29.573701858520508,29.710828994057838,29.5279918446421,29.642265426289175,2200
2012-12-10,30.16791343688965,30.16791343688965,29.59655141796297,29.59655141796297,9867
2012-12-11,30.213623046875,30.39646016920762,30.0764959316499,30.0764959316499,4200
2012-12-12,30.419322967529297,30.716430838808662,30.282195810616,30.716430838808662,12067
2012-12-13,30.099355697631836,30.32790287426667,30.053648587183325,30.053648587183325,6233
2012-12-14,30.647863388061523,30.647863388061527,30.099354829711185,30.099354829711185,3367
2012-12-17,30.693578720092773,30.89926946510431,30.510741533605245,30.89926946510431,7867
2012-12-18,30.647863388061523,31.013534791595756,30.647863388061527,30.922117667236694,4900
2012-12-19,30.807846069335938,30.830702531473445,30.67071892090358,30.830702531473445,3767
2012-12-20,30.602155685424805,30.967830022690876,30.419321422889976,30.967830022690876,3867
2012-12-21,30.076501846313477,30.213628988505175,30.053648291314207,30.167918972408593,5833
2012-12-24,30.053647994995117,30.12221156541495,29.733683697669886,29.916520854155447,2200
2012-12-26,30.007936477661133,30.46502789295179,29.962229370400575,29.962229370400575,3467
2012-12-27,30.21583366394043,30.49932907348188,29.97958849066267,30.333957752589487,11467
2012-12-28,30.121337890625,30.381209698670048,29.932339938954005,30.00321379532806,12433
2012-12-31,30.759201049804688,30.948195987942565,30.121336374543485,30.121336374543485,3933
2013-01-02,32.10580825805664,34.255644923828164,31.633314801522253,31.633314801522253,42133
2013-01-03,31.916797637939453,32.342040679249195,31.775049957502873,31.798676573588867,37400
2013-01-04,32.153053283691406,32.176676901274604,31.822307617423895,32.12942666208766,15800
2013-01-07,32.483795166015625,32.483795166015625,31.94043094650419,32.129425890673176,10200
2013-01-08,32.17667007446289,32.60191312486141,32.05854600356778,32.60191312486141,57267
2013-01-09,32.3892936706543,32.64916243761185,32.271169592206256,32.50741474508224,11833
2013-01-10,32.885406494140625,32.885406494140625,32.53104027865071,32.64916134914068,8767
2013-01-11,32.554664611816406,32.81453337585675,32.53104099800003,32.81453337585675,3767
2013-01-14,32.3892936706543,32.81453374422303,32.31841982438949,32.81453374422303,6133
2013-01-15,32.29479217529297,32.41291624996996,32.153047491308584,32.41291624996996,9900
2013-01-16,31.845928192138672,32.129423592131346,31.845928192138675,32.129423592131346,8567
2013-01-17,32.01130294799805,32.10580041461078,31.8931788617169,31.8931788617169,12933
2013-01-18,31.8931827545166,32.08218071483098,31.845932513432842,31.869559135985057,4200
2013-01-22,31.964046478271484,32.05854392645302,31.775048577888704,32.05854392645302,3767
2013-01-23,31.869550704956055,32.105795839835324,31.822300476372252,32.105795839835324,5833
2013-01-24,31.538818359375,31.798690219703627,31.491571114966984,31.727816349070466,24100
2013-01-25,31.231691360473633,31.420689302397722,31.137193891521775,31.420689302397722,12767
2013-01-28,30.85369110107422,31.137186444143882,30.830067490491633,31.11355982954164,9500
2013-01-29,31.137189865112305,31.184437091468418,30.806444260519587,30.806444260519587,4133
2013-01-30,30.900949478149414,31.349816221750736,30.853699240499637,31.349816221750736,3267
2013-01-31,30.97182273864746,30.99544635500908,30.7355745589497,30.7355745589497,4367
2013-02-01,31.444320678710938,31.467944300773837,31.184448819934612,31.184448819934612,11800
2013-02-04,30.900949478149414,31.255315746451178,30.80644900284986,31.255315746451178,18200
2013-02-05,31.08994483947754,31.184442312029493,30.9245735115065,30.9245735115065,9133
2013-02-06,31.208066940307617,31.278940791200863,30.99544538762788,30.99544538762788,8800
2013-02-07,30.97182273864746,31.373439236896946,30.78282479569333,31.373439236896946,4667
2013-02-08,31.160818099975586,31.160818099975586,30.948196537777687,31.08994424590962,4633
2013-02-11,30.830078125,31.06632332437511,30.7119540233021,31.06632332437511,3567
2013-02-12,30.759201049804688,30.877322135135767,30.641076960453226,30.830074902611486,6833
2013-02-13,30.830078125,31.113570561837715,30.7119540233021,30.7119540233021,10000
2013-02-14,30.711952209472656,30.87732353886643,30.64107835344382,30.735575826808763,2000
2013-02-15,30.475706100463867,30.806448749228046,30.333958392701955,30.641077424845957,4833
2013-02-19,29.932331085205078,30.570195603896263,29.908707474741583,30.570195603896263,5867
2013-02-20,28.892864227294922,29.885098405840434,28.892864227294922,29.885098405840434,11300
2013-02-21,28.23137092590332,28.680237690119515,28.11324983238466,28.6566140722199,11367
2013-02-22,28.56211280822754,28.680233886079055,28.25499380018534,28.25499380018534,36600
2013-02-25,28.136869430541992,28.9873556016714,28.065995582947878,28.821981287938353,79600
2013-02-26,28.207746505737305,28.207746505737305,27.971501321398534,28.065998794329943,4267
2013-02-27,28.420364379882812,28.514861840535144,27.924247454422883,27.971497686759104,5733
2013-02-28,28.136869430541992,28.27861712573023,28.065995582947878,28.136869430541992,4800
2013-03-01,27.806119918823242,27.876993748849888,27.475374377359085,27.876993748849888,4467
2013-03-04,27.239137649536133,27.569880288622205,27.097389945922007,27.569880288622205,8067
2013-03-05,27.499006271362305,27.80612829669195,27.499006271362305,27.758878061098084,13367
2013-03-06,27.853376388549805,27.853376388549805,27.546257357754747,27.782502534980143,14967
2013-03-07,27.947874069213867,28.042371529854744,27.569878218610135,27.569878218610135,13667
2013-03-08,28.136869430541992,28.30224074025488,28.04237196842322,28.254993511205576,4333
2013-03-11,28.089618682861328,28.302240221748384,27.971497608381924,28.302240221748384,7400
2013-03-12,28.37312126159668,28.491245370044673,28.066002184456934,28.066002184456934,4467
2013-03-13,27.9951229095459,28.420366012946463,27.92424905897914,28.420366012946463,13000
2013-03-14,28.16049575805664,28.25499623329977,27.87700334438859,27.971500815611275,19633
2013-03-15,28.27861785888672,28.562113256613138,28.089619925729025,28.562113256613138,5000
2013-03-18,27.853376388549805,28.065997949258783,27.75887891846373,28.065997949258783,5667
2013-03-19,27.239137649536133,27.80612846399264,27.097389945922007,27.758878228114487,12433
2013-03-20,27.475383758544922,27.546257612770713,27.31001243335822,27.546257612770713,1900
2013-03-21,27.1918888092041,27.35726314125484,27.073767719476994,27.12101495375964,13433
2013-03-22,27.310012817382812,27.4281369107603,27.21551534509311,27.380886672605207,4233
2013-03-25,26.790271759033203,27.522633915893703,26.6721476676607,27.522633915893703,8167
2013-03-26,26.813888549804688,26.813888549804688,26.601267041872568,26.76664132849955,4033
2013-03-27,26.813888549804688,26.837515164476923,26.530393205895194,26.790264939152117,8500
2013-03-28,27.02651596069336,27.02651596069336,26.766647174697244,26.766647174697244,8867
2013-04-01,26.43589973449707,27.168261815050474,26.43589973449707,27.168261815050474,31433
2013-04-02,26.081531524658203,26.506774621152147,26.081531524658203,26.38865053745264,15833
2013-04-03,25.420040130615234,26.152402149606853,25.39641651839611,26.152402149606853,12900
2013-04-04,25.750791549682617,25.8689126415312,25.443672505247537,25.443672505247537,2867
2013-04-05,25.987030029296875,26.057903867719382,25.325541872026708,25.514539775826655,40967
2013-04-08,26.057907104492188,26.152404566120243,25.987033257266113,25.987033257266113,2933
2013-04-09,26.93201446533203,27.050135530746985,26.152402215905894,26.152402215905894,23133
2013-04-10,26.813888549804688,27.262755176321495,26.813888549804688,27.002886447084236,30133
2013-04-11,26.743019104003906,26.97926426137098,26.69577187494259,26.97926426137098,2133
2013-04-12,26.24690818786621,26.601274462587742,26.081533855106258,26.601274462587742,8933
2013-04-15,23.955318450927734,25.585415342762538,23.908069722790632,25.585415342762538,51900
2013-04-16,24.522310256958008,24.85305439249739,24.309690207119232,24.309690207119232,21300
2013-04-17,23.081214904785156,23.97894999203065,23.057591285390792,23.97894999203065,50600
2013-04-18,23.222959518432617,23.459206194803265,22.939464107591913,23.081211813012263,19967
2013-04-19,23.97894859313965,23.97894859313965,23.577330564750923,23.69545316086283,21200
2013-04-22,23.577329635620117,24.097070239638917,23.38833318888694,24.097070239638917,22200
2013-04-23,23.411954879760742,23.671825160389393,23.341081030315646,23.624576428096034,21267
2013-04-24,24.451435089111328,24.498685321650196,23.955319663533704,23.955319663533704,14667
2013-04-25,25.254674911499023,25.44367286677095,24.80580814725136,24.80580814725136,14600
2013-04-26,24.73493194580078,25.065676083171983,24.68768321246494,25.065676083171983,16800
2013-04-29,24.73493194580078,24.90030476549146,24.569560628120257,24.569560628120257,9867
2013-04-30,24.971176147460938,24.971176147460938,24.3569381318514,24.569559676643976,3867
2013-05-01,24.593183517456055,24.711306098312143,24.333313238768618,24.52230966854038,8400
2013-05-02,24.73493194580078,24.782180679136626,24.404187808429583,24.47506165943842,26767
2013-05-03,25.7271671295166,25.821667615906332,25.16017923128223,25.16017923128223,28067
2013-05-06,25.79803466796875,25.82166128578457,25.4672920587479,25.632663363358326,27933
2013-05-07,25.656293869018555,26.081534001881554,25.490919535327947,25.561793391475202,15267
2013-05-08,26.03428840637207,26.105162266981875,25.49092114035665,25.51454776324039,6433
2013-05-09,25.845287322998047,26.199656583262627,25.774413470945134,26.199656583262627,6967
2013-05-10,25.89253807067871,25.91616168715637,25.44367133348072,25.632666273342817,7767
2013-05-13,25.63266944885254,25.727166930490434,25.561795586618924,25.727166930490434,3300
2013-05-14,25.207422256469727,25.490917660204694,25.04205093896443,25.490917660204694,32100
2013-05-15,24.758556365966797,25.04205026000531,24.56955993593775,24.829430214978952,8833
2013-05-16,24.6640625,24.92393283277738,24.475066030890126,24.734936363667504,2900
2013-05-17,24.56955909729004,24.68768167427498,24.45143501829504,24.640432943883017,14733
2013-05-20,24.73493194580078,24.853054530145464,24.47506165943842,24.6168093614561,11400
2013-05-21,24.900306701660156,24.971179056169653,24.66406001259085,24.66406001259085,12600
2013-05-22,24.80580711364746,25.396421568734304,24.80580711364746,24.80580711364746,20933
2013-05-23,24.522310256958008,24.593184107574316,24.238816356502927,24.545935374500157,11933
2013-05-24,24.380565643310547,24.40419076384461,24.286068165194955,24.30969328572902,13733
2013-05-28,24.333316802978516,24.711309717888355,24.333316802978516,24.711309717888355,8333
2013-05-29,24.333316802978516,24.333316802978516,23.97894900850441,24.21519420482048,16900
2013-05-30,24.853055953979492,24.9239298090487,24.42781432557447,24.42781432557447,14700
2013-05-31,24.19156837463379,24.54593766072146,24.19156837463379,24.54593766072146,23933
2013-06-03,24.522310256958008,24.56956049204231,24.333313822651238,24.404187673267547,2200
2013-06-04,24.404184341430664,24.522306908994175,24.30968688818383,24.47505818237076,3167
2013-06-05,24.16794204711914,24.286064628567345,24.073443080754508,24.286064628567345,8433
2013-06-06,24.16794204711914,24.2151907792964,24.02619434857725,24.2151907792964,3833
2013-06-07,24.02619171142578,24.238813235900952,23.978942984434614,24.238813235900952,4900
2013-06-10,23.64820671081543,24.00257453343671,23.55370772357682,24.00257453343671,41900
2013-06-11,23.128461837768555,23.31745827592884,23.104836719744704,23.31745827592884,29000
2013-06-12,22.91584014892578,23.341081756822174,22.821341179387602,23.317458140945252,12000
2013-06-13,23.48282814025879,23.48282814025879,22.915838860928165,23.05758655626334,5600
2013-06-14,23.24658203125,23.695448713433056,23.1757081864832,23.411953334365855,5100
2013-06-17,23.38833236694336,23.45920621972884,23.22295954310718,23.22295954310718,9633
2013-06-18,22.91584014892578,23.081211468104886,22.892215031038695,23.057587852227968,17467
2013-06-19,22.443349838256836,22.91584171420114,22.443349838256836,22.84496785770898,23700
2013-06-20,21.30936622619629,21.970854446256485,21.167618535896242,21.970854446256485,37733
2013-06-21,21.33299446105957,21.474742172084856,21.002250302670653,21.474742172084856,24300
2013-06-24,20.222639083862305,20.789628417256587,19.986392401773685,20.76600480045488,32867
2013-06-25,20.317134857177734,20.340759974015302,20.175388662182623,20.2698861255127,17567
2013-06-26,20.104516983032227,20.340762168859246,20.08089186364542,20.31713704947244,15133
2013-06-27,20.317134857177734,20.482507671020514,20.293511242350267,20.435258939355474,12167
2013-06-28,20.435260772705078,20.529758244512994,20.17539047221796,20.29351306298297,4267
2013-07-01,20.789628982543945,20.907751575794993,20.71875512619126,20.81325410199826,7533
2013-07-02,20.29351234436035,20.671505222227207,20.222638492009043,20.671505222227207,9700
2013-07-03,20.38800811767578,20.38800811767578,20.104514233851624,20.104514233851624,3033
2013-07-05,19.891895294189453,20.26988819002905,19.77377270199086,20.26988819002905,10267
2013-07-08,19.86827278137207,20.080894376428528,19.86827278137207,19.91552302605825,1600
2013-07-09,20.222639083862305,20.293512938287865,20.080891375011177,20.17539034824867,7867
2013-07-10,20.104516983032227,20.222639575945735,19.98639288810846,20.19901445655893,10167
2013-07-11,21.16762351989746,21.16762351989746,20.789630591437415,20.789630591437415,11633
2013-07-12,20.907751083374023,21.096749030536724,20.742379757119444,21.096749030536724,6333
2013-07-15,20.978626251220703,21.025876491974138,20.789629794237943,21.025876491974138,3367
2013-07-16,21.144001007080078,21.167624627588555,21.002253275987382,21.144001007080078,5967
2013-07-17,21.214872360229492,21.40386881196747,21.09674976564454,21.262121097661417,18800
2013-07-18,21.262117385864258,21.285742501461048,21.16761842548712,21.238492270267468,11667
2013-07-19,21.096750259399414,21.42749293117397,21.02587640058763,21.42749293117397,25067
2013-07-22,21.474742889404297,21.56924036523748,21.285746435727628,21.285746435727628,8433
2013-07-23,22.25435447692871,22.25435447692871,21.474743519387907,21.474743519387907,12300
2013-07-24,21.970855712890625,22.32522495907036,21.876358248582772,22.301599841988338,19767
2013-07-25,21.734609603881836,21.805483450032245,21.59286191158101,21.734609603881836,1900
2013-07-26,21.663734436035156,21.710983163249455,21.47473802516801,21.47473802516801,6467
2013-07-29,21.262117385864258,21.687360454546354,21.14399481190035,21.687360454546354,49233
2013-07-30,20.86050033569336,21.356617270629453,20.86050033569336,21.356617270629453,21833
2013-07-31,20.529756546020508,20.86050067400516,20.31713499902821,20.86050067400516,18800
2013-08-01,20.907751083374023,20.955001321169814,20.695131021333886,20.76600487601734,8433
2013-08-02,20.93137550354004,21.120371942383425,20.884126769331736,20.95500062164928,18500
2013-08-05,20.86050033569336,21.049496762618034,20.81325160446471,20.81325160446471,3533
2013-08-06,20.435260772705078,20.78962854500011,20.435260772705078,20.78962854500011,6833
2013-08-07,20.222639083862305,20.435260647138993,20.222639083862305,20.435260647138993,9900
2013-08-08,21.238494873046875,21.38024257997877,20.766004519287506,20.766004519287506,9267
2013-08-09,22.06535530090332,22.136229152136146,21.332993172837533,21.332993172837533,13133
2013-08-12,22.443349838256836,22.585097551241155,22.08898055579604,22.08898055579604,11200
2013-08-13,22.585098266601562,22.632347005089468,22.3488515701414,22.632347005089468,7733
2013-08-14,22.490598678588867,22.60872127261513,22.44334994138042,22.44334994138042,9067
2013-08-15,22.632347106933594,22.655972227289016,22.088981354841454,22.18348033425282,7400
2013-08-16,22.72684097290039,22.963086115259156,22.72684097290039,22.963086115259156,9633
2013-08-19,22.325223922729492,22.585094190528032,22.11260238489158,22.419721382650756,14567
2013-08-20,22.277978897094727,22.348851252815127,22.08898094180601,22.11260606171967,3767
2013-08-21,21.663734436035156,22.13622621420801,21.64010932142303,22.11260109959588,8833
2013-08-22,22.30160140991211,22.372475264130873,21.94723364082851,21.94723364082851,8100
2013-08-23,22.585098266601562,22.608721884840357,22.37247669039051,22.466975669376637,4367
2013-08-26,22.632347106933594,22.844968684101428,22.514224509177126,22.844968684101428,2600
2013-08-27,21.970855712890625,22.561470121850107,21.970855712890625,22.537846506778198,11933
2013-08-28,21.80548667907715,22.159854460295378,21.80548667907715,21.80548667907715,13067
2013-08-29,21.592866897583008,21.947236210162373,21.569241776074254,21.947236210162373,7567
2013-08-30,21.427488327026367,21.640109857775492,21.427488327026367,21.640109857775492,1133
2013-09-03,22.041730880737305,22.514222736572968,21.970857027261445,22.514222736572968,9600
2013-09-04,22.112606048583984,22.112606048583984,21.899984475518202,22.112606048583984,5000
2013-09-05,21.947233200073242,22.112604521922474,21.947233200073242,22.06535578739558,4100
2013-09-06,22.277978897094727,22.348851252815127,22.183479919450367,22.20710503936403,5400
2013-09-09,22.91584014892578,22.91584014892578,22.585096008557404,22.585096008557404,12900
2013-09-10,23.01033592224121,23.24658257768713,22.986712308103655,23.22295746153952,11567
2013-09-11,23.50645637512207,23.50645637512207,23.128463472091454,23.17571220946771,5567
2013-09-12,23.057588577270508,23.246585020279664,23.03396345864053,23.22295990164969,5667
2013-09-13,22.986711502075195,23.03396023070358,22.86858892949923,23.03396023070358,6133
2013-09-16,23.057588577270508,23.553704052418272,23.01033834001056,23.553704052418272,2767
2013-09-17,23.15208625793457,23.15208625793457,23.010338548888424,23.010338548888424,2300
2013-09-18,23.93169403076172,24.002567876030337,23.033960660039295,23.033960660039295,12967
2013-09-19,23.90807342529297,24.333315048401506,23.766325716920054,24.333315048401506,44933
2013-09-20,23.27020835876465,23.69545147696024,23.22295962407965,23.69545147696024,24800
2013-09-23,23.081214904785156,23.341085232195866,23.081214904785156,23.222962629192885,5200
2013-09-24,22.8922119140625,23.01033448339417,22.797714459401146,22.86858830140214,18500
2013-09-25,23.057588577270508,23.15208604776998,22.93946448613085,23.01033834001056,5567
2013-09-26,23.10483741760254,23.19933488853179,23.033963563400487,23.033963563400487,1200
2013-09-27,22.8922119140625,22.986710870733813,22.797714459401146,22.84496318673182,4600
2013-09-30,22.585098266601562,22.774094722563504,22.443350549127526,22.466975669376637,14500
2013-10-01,22.419721603393555,22.46697183582945,22.277975412116035,22.443346719611505,6967
2013-10-02,22.655967712402344,22.70321644168713,22.230724642809214,22.230724642809214,8267
2013-10-03,22.230724334716797,22.655967398416546,22.15985049076684,22.655967398416546,29767
2013-10-04,22.348848342895508,22.514221156738287,22.348848342895508,22.396098576570644,3633
2013-10-07,22.325223922729492,22.419721382650756,22.230724960798184,22.27797519276886,4767
2013-10-08,21.970855712890625,22.32522495907036,21.94723209781872,22.32522495907036,4133
2013-10-09,21.92361068725586,21.994484548474105,21.758237843743157,21.947235808332064,6800
2013-10-10,22.230724334716797,22.34884690729673,22.018102802866924,22.018102802866924,4800
2013-10-11,22.348848342895508,22.419722191398115,22.18347703106283,22.301599611230472,8733
2013-10-14,22.39609718322754,22.44334591195306,22.065353078128883,22.159850535579924,3233
2013-10-15,22.39609718322754,22.419720796585295,22.348846952492014,22.39609718322754,1700
2013-10-16,22.325223922729492,22.348847536704785,22.301598806744153,22.348847536704785,1167
2013-10-17,22.72684097290039,22.72684097290039,22.301597914242638,22.301597914242638,3767
2013-10-18,22.963088989257812,22.98671410725454,22.726843817331236,22.726843817331236,6067
2013-10-21,23.24658203125,23.24658203125,23.05758561254187,23.1757081864832,6367
2013-10-22,23.86081886291504,23.90806909181511,23.364703475543873,23.364703475543873,28033
2013-10-23,23.222959518432617,23.553703663743374,23.222959518432617,23.553703663743374,6433
2013-10-24,23.530078887939453,23.671826595422676,23.293833710140888,23.293833710140888,3667
2013-10-25,23.5537052154541,23.624579072833424,23.411957500695454,23.459207740288527,6333
2013-10-28,23.459205627441406,23.648202062760927,23.459205627441406,23.62457694509218,2267
2013-10-29,23.293834686279297,23.506456256414133,23.175712092430032,23.411957280128558,11967
2013-10-30,23.293834686279297,23.600953730689433,23.270209566705336,23.600953730689433,6567
2013-10-31,23.033960342407227,23.270205488704836,23.033960342407227,23.175708030989796,5767
2013-11-01,22.655967712402344,23.128459511280262,22.514220022537966,23.128459511280262,12700
2013-11-04,22.868589401245117,22.915838130848176,22.72684171042591,22.72684171042591,3900
2013-11-05,23.081214904785156,23.128465147594657,22.821344577374447,22.89221843957831,23467
