Price,Close,High,Low,Open,Volume
Ticker,HINDZINC.NS,HINDZINC.NS,HINDZINC.NS,HINDZINC.NS,HINDZINC.NS
Date,,,,,
2014-02-24,43.50314712524414,44.63690101402377,43.283711878802144,44.61861358087421,1776453
2014-02-25,43.24714279174805,43.79573234090341,43.082567043109734,43.52143756632573,499479
2014-02-26,42.44253921508789,43.814012871883875,41.98538132948923,43.814012871883875,2137602
2014-02-28,42.661983489990234,43.06428195658355,42.46083286155813,42.735127651090515,753456
2014-03-03,42.40596389770508,43.26542294563894,42.14995660062069,42.77169020226577,844669
2014-03-04,44.08831787109375,44.234606196338575,42.24139846703285,42.24139846703285,1528122
2014-03-05,45.03919982910156,45.24034764417248,43.59457909590034,44.25288763131743,1211802
2014-03-06,45.094058990478516,45.7157926544711,44.80147680138168,45.0574841241385,712964
2014-03-07,45.29521179199219,45.807229284160734,45.05748908595635,45.16720811651777,1220613
2014-03-10,44.23459243774414,45.16719556759606,43.96029772781947,45.05747656751816,1351118
2014-03-11,42.95455551147461,44.50889238390736,42.69854820153502,44.50889238390736,1828545
2014-03-12,43.393428802490234,43.612864038339744,42.29624983297225,42.78997981120126,1372520
2014-03-13,43.28370666503906,44.161450335348476,43.100843516652525,43.39342567017907,1167951
2014-03-14,42.58882522583008,43.13741465917407,42.38767744109938,43.02769844666736,1140313
2014-03-18,43.19227981567383,43.33857090843996,42.78998140326984,42.78998140326984,807466
2014-03-19,44.30775451660156,44.58204932030697,43.247147384219765,43.247147384219765,876333
2014-03-20,44.271175384521484,44.58204222116502,43.15570891096871,44.25288795107809,917968
2014-03-21,44.39918518066406,44.98434685816321,44.21632198205364,44.27118149969096,775403
2014-03-24,44.32603454589844,45.02091520096425,44.14317136247432,44.30774990171847,332375
2014-03-25,43.393428802490234,44.618611427064565,43.17399356664072,43.92373085498242,1089078
2014-03-26,44.21631622314453,44.43575147484272,43.594579754683956,43.70429877566835,958209
2014-03-27,44.08831787109375,44.838055303921806,43.88716723847569,43.9237393197869,641044
2014-03-28,45.45978927612305,45.587792948607955,44.07002794273351,44.10660002197623,1128725
2014-03-31,47.14213180541992,47.34328244612649,45.459793675288026,46.081527453392034,3565181
2014-04-01,47.83700942993164,48.16616092464504,46.17295336101069,47.544427223218925,2580075
2014-04-02,47.4530029296875,48.45875058330323,47.21528298923161,48.275887373554916,856295
2014-04-03,47.63585662841797,48.60502921436125,47.0689796752729,47.54442504179912,1399259
2014-04-04,47.580997467041016,48.27587525747006,47.398134303186964,47.91014892976196,1028479
2014-04-07,48.14788055419922,48.27588703233519,47.58100907241999,47.59929092883177,541166
2014-04-09,48.93418884277344,49.15362131385064,47.98329805981448,47.98329805981448,1281486
2014-04-10,48.25758743286133,49.40962870410553,47.96500525696403,48.51359474406865,714440
2014-04-11,48.49531173706055,49.190189505290746,47.690709377374155,48.12958542103608,1010983
2014-04-15,47.69071578979492,48.80618231976162,47.54442747593172,48.1113044580992,542007
2014-04-16,47.25184631347656,48.111305522934096,46.83126321640509,47.69071684532104,373255
2014-04-17,48.166160583496094,48.33073632968715,47.17870052580838,47.544426886473566,439004
2014-04-21,48.23930740356445,48.89761600522554,47.324991451407875,48.00158748822042,935414
2014-04-22,47.965003967285156,48.531880871492625,47.745571526667895,47.910147252266015,416911
2014-04-23,47.30670928955078,48.58675161425638,46.9775522005872,47.96501230639461,1222671
2014-04-24,47.30670928955078,47.30670928955078,47.30670928955078,47.30670928955078,0
2014-04-25,47.52613067626953,48.11129497749533,47.343267529704015,47.91014440016519,1156880
2014-04-28,47.76387023925781,47.910158567552614,47.398143837978786,47.54443216627359,246413
2014-04-29,48.184444427490234,48.45873917755185,47.4347043278803,47.91014967742862,1442207
2014-04-30,47.14213180541992,48.31246077660643,46.28267809409859,48.129597572426306,1255877
2014-05-02,46.11808776855469,47.4712768083668,46.081515695104706,47.08726306146612,919230
2014-05-05,45.82551193237305,47.08726670067116,45.55121717489341,46.118091332855656,1089586
2014-05-06,45.331783294677734,46.26438667175827,44.984344352776816,45.7157971064805,454542
2014-05-07,44.89291763305664,45.84380575806512,44.618622820634705,45.24035661268264,818435
2014-05-08,44.60033416748047,45.40493393613999,44.45404583706151,45.00263544694575,758054
2014-05-09,45.22206497192383,45.606075975760305,44.362608583980446,44.582043841925675,1591238
2014-05-12,46.410675048828125,46.77640140415337,45.35006806033077,45.35006806033077,1151785
2014-05-13,46.73983383178711,47.83701300351666,46.154669374647945,46.154669374647945,1326099
2014-05-14,47.85529327392578,48.23930146210126,46.53867623276666,46.53867623276666,713509
2014-05-15,47.52613067626953,48.605022124898,47.10554767138499,48.23929583176697,876322
2014-05-16,49.683929443359375,50.90910943075274,47.74557857223409,47.91015432211779,3137747
2014-05-19,53.18906784057617,53.67125719522019,49.776660011839546,50.77812672705482,6046839
2014-05-20,56.082191467285156,56.89820107422315,53.39306516871122,53.78252597147878,5211505
2014-05-21,53.76396942138672,56.78692114428054,53.1705105689447,56.37891358472281,4649833
2014-05-22,55.50727081298828,56.19346389004617,53.35597441294275,54.52435110123292,4799758
2014-05-23,59.90260314941406,61.089526661921106,55.87818451295823,56.00800665982367,9240905
2014-05-26,57.89967346191406,61.571719531542485,55.266181989155605,60.82989158537932,5191848
2014-05-27,58.45604705810547,59.272056703750174,54.93236415490021,57.28766459438157,2751295
2014-05-28,57.436031341552734,60.27352098884044,57.028023704825955,58.622954930624125,2902158
2014-05-29,57.436031341552734,59.160779062892615,56.39747107872848,59.1422322321872,2166015
2014-05-30,58.214942932128906,59.21640945850721,57.39893337951317,57.51020869571024,1183420
2014-06-02,59.08657455444336,59.680033289674185,57.621466050356865,58.21492478558769,2033091
2014-06-03,62.46190643310547,63.0368241830992,59.160774567512085,59.160774567512085,5239316
2014-06-04,62.536094665527344,63.94556315749786,62.01681173612442,63.40773905822514,3047658
2014-06-05,62.22080612182617,63.33354781103915,60.941154311170614,63.0924560422551,3670228
2014-06-06,64.29793548583984,65.07685138489353,62.721551198598235,62.79573285664653,3860732
2014-06-09,67.15398406982422,68.24817929064204,64.90995312968673,65.61468749978668,5911413
2014-06-10,65.5033950805664,67.82160688749902,65.20666283733968,67.50632781787746,3847946
2014-06-11,63.2222785949707,66.11540839731148,62.31354059325851,65.65176598218306,2660493
2014-06-12,62.740081787109375,64.66883852926311,61.64588695126619,63.70446015818624,2713299
2014-06-13,60.421871185302734,63.648826597086504,59.79131869622548,63.352094349374596,2025175
2014-06-16,61.44187927246094,62.276435465982,58.8083942353901,60.885508476780224,1998520
2014-06-17,62.23936462402344,62.610278590007255,60.62588660811467,61.9426323192968,1458168
2014-06-18,61.516090393066406,63.77866244245701,60.29207303666894,61.96118607002041,1682047
2014-06-19,59.45750427246094,62.202265098038346,58.64149475618366,61.57171254726488,2478285
2014-06-20,60.477508544921875,61.38624640814851,58.82694293053938,59.04948786006819,2003964
2014-06-23,61.070980072021484,61.66444466045231,60.23642367812062,60.23642367812062,1660589
2014-06-24,61.534610748291016,62.239350519775826,60.75569499205625,60.84842346253872,928627
2014-06-25,61.79426956176758,62.499003839701025,60.94116630026529,61.57171891626332,1677845
2014-06-26,61.25642395019531,62.29498392802871,60.79278160827832,61.6644314749609,1484658
2014-06-27,60.79278564453125,61.57170709454584,59.60586230235891,60.848426125073395,989723
2014-06-30,62.05390930175781,62.49900494091073,60.19933942220557,60.217886252940716,1158461
2014-07-01,62.40626907348633,63.4262823867231,61.831351346813385,62.25790576453087,1340122
2014-07-02,63.7415657043457,64.85430757412401,63.055372620769965,63.370651747752945,2340814
2014-07-03,62.20226287841797,64.26083625399178,62.09098757114694,64.13101411889271,1756915
2014-07-04,61.86845016479492,62.758641412179855,61.23789755958909,62.64736609133226,975946
2014-07-07,61.423343658447266,62.29498792130808,60.90406080639484,62.29498792130808,1176907
2014-07-08,57.56584930419922,61.53462780928718,56.471654181070505,60.941168829475835,2379962
2014-07-09,59.105140686035156,60.10660722739225,56.36037403747753,56.78692847932995,2812019
2014-07-10,60.292076110839844,62.016824069365,56.80548086757874,59.3462442117749,2188577
2014-07-11,57.10219192504883,60.329141618674896,56.47163944739494,59.717135967360164,2031992
2014-07-14,59.88404846191406,60.44041931599136,57.12074101860287,57.12074101860287,2598547
2014-07-15,60.73715591430664,61.608805911917635,59.976781227409425,60.08805653812321,2987111
2014-07-16,61.4604377746582,61.86844536622131,60.60733459392465,60.70006307748922,1086778
2014-07-17,61.738624572753906,62.18372017163824,60.75570488939691,61.23789414639562,1102809
2014-07-18,61.33061218261719,61.86843617545664,60.848423007772745,61.70152606177496,606311
2014-07-21,60.90406036376953,61.96116722729975,60.49605847551165,61.72006979998216,738282
2014-07-22,62.38774108886719,62.94411215504561,60.588811370709784,61.57173132374533,1584440
2014-07-23,61.84989547729492,63.35209796865292,61.40479991014738,62.72154544355247,1338984
2014-07-24,62.55463790893555,62.92555187379066,60.829890236238455,61.84990363959001,2134282
2014-07-25,60.34769821166992,62.665910386823946,59.77278046029219,62.25790843981545,1373493
2014-07-28,58.82694625854492,60.55169361367749,58.54876083612374,60.496058793072024,1501132
2014-07-30,60.99679946899414,61.18225644862605,58.1778567744079,58.82695620311957,1535268
2014-07-31,59.791316986083984,61.46042946456478,59.234946159923716,61.16369722533996,1360627
2014-08-01,60.19932174682617,61.441879805474535,58.97530485377088,59.53167565427815,975376
2014-08-04,60.71862030029297,61.460448295799786,60.10661446787923,60.10661446787923,971082
2014-08-05,61.070980072021484,61.29353070760748,59.90260338443939,60.94116358434445,1373813
2014-08-06,60.32913589477539,61.794250141110204,60.18077261753208,60.644414933537725,664816
2014-08-07,59.32768630981445,60.77425413841115,59.08659450156392,60.625885159743426,794968
2014-08-08,58.993865966796875,59.25350460464291,58.08512790448683,58.6229520099603,1368253
2014-08-11,59.34623336791992,59.95823913564745,59.16077638864517,59.34623336791992,476578
2014-08-12,59.38331604003906,59.82841157600346,58.64148826019945,59.73568310352351,612282
2014-08-13,58.9011344909668,60.23642127205317,58.60440220860397,58.789859177618546,657442
2014-08-14,59.809871673583984,60.088057123228566,58.177852632881454,58.62294822037329,990516
2014-08-18,61.015342712402344,61.20079968113305,59.36477682263857,59.36477682263857,537322
2014-08-19,62.79573440551758,63.3521053441494,61.05243992974412,61.23789690928806,1460986
2014-08-20,62.869930267333984,64.07540090667814,62.72156691406359,63.05538728877155,1117496
2014-08-21,62.276466369628906,63.20375148924637,61.75718896652282,62.795749432434214,1246269
2014-08-22,62.22080612182617,63.03681556197631,61.84989222542184,61.94262069952292,1024115
2014-08-25,60.79278564453125,62.61026714133299,60.088051501906186,62.31353489086567,1061040
2014-08-26,61.47898864746094,61.90553743603779,60.310611941569334,60.75570756001862,593411
2014-08-27,60.79278564453125,61.66443556908582,59.97677620051882,60.86697295192078,567043
2014-08-28,61.47898864746094,62.05390641531945,60.81134238993808,60.829889219810525,1807486
2014-09-01,61.84989547729492,62.16517456969375,61.14516130095275,61.274977775701466,793694
2014-09-02,61.404808044433594,62.57318477043274,61.25643906259853,61.86845050073452,806977
2014-09-03,61.25642395019531,62.10952699126191,60.68151197397548,61.51606818942608,1053563
2014-09-04,61.831363677978516,62.443375183793854,60.88553183059014,61.53463134119216,379271
2014-09-05,63.6673698425293,65.46630455450645,61.73861865898183,61.794259140823726,4215005
2014-09-08,65.03976440429688,65.68886382685594,64.07538585547286,64.26084283334689,2058311
2014-09-09,65.02122497558594,66.07832647397332,63.79720765035456,65.5775959725367,1047210
2014-09-10,64.89139556884766,65.98559060877047,64.26084297462924,64.9099423986154,1061703
2014-09-11,63.704471588134766,64.98412359726692,63.426286122684395,64.8728482791472,899827
2014-09-12,62.92554473876953,63.88992320192276,62.72154660898858,63.4262807984255,794689
2014-09-15,63.16664505004883,64.03828941234865,61.94262791734736,61.94262791734736,885232
2014-09-16,60.18079376220703,63.92702725565977,59.531694291736386,63.20374046080532,1449891
2014-09-17,60.811344146728516,61.349168270379444,59.34623509964561,60.19933836114262,2040038
2014-09-18,62.165184020996094,62.94409996700271,60.23642683728891,60.23642683728891,926284
2014-09-19,61.961181640625,62.85137293089625,60.99680302641599,61.94263480964056,772888
2014-09-22,61.060752868652344,62.280092019639255,60.8919224388627,62.280092019639255,526435
2014-09-23,59.18483352661133,61.548476200686956,58.9034476302883,60.76059340105817,848892
2014-09-24,60.61052322387695,60.87314891553035,58.19060566002449,58.922207845634205,779681
2014-09-25,60.36665725708008,62.298844014944265,59.147318266851585,60.74183848484269,2804614
2014-09-26,61.4359245300293,61.79234554264588,59.57877864339673,59.80388393961249,366836
2014-09-29,60.83562088012695,61.37963812477035,60.44168525443346,61.22956223063045,526234
2014-09-30,60.38541030883789,61.52971406289655,59.27862696303448,60.77935169627586,885306
2014-10-01,59.97270202636719,60.92940926589994,59.27861469101073,60.760578913324125,676676
2014-10-07,58.584537506103516,59.97271241733382,58.246876742448244,59.503735954029075,573532
2014-10-08,61.0419807434082,61.15453624956589,58.15308661768536,58.49074741134758,647217
2014-10-09,60.61052322387695,61.67978619521094,59.91643572289732,61.117014402463354,591554
2014-10-10,58.05929183959961,60.02899317826131,57.70287083756586,60.02899317826131,771706
2014-10-13,59.5975341796875,59.99146984840212,57.32768684062359,57.684107825313816,691019
2014-10-14,59.672569274902344,60.01023005518838,58.15308431399392,59.76636457218298,1529648
2014-10-15,59.672569274902344,59.672569274902344,59.672569274902344,59.672569274902344,0
2014-10-16,59.20359420776367,59.99147128892211,58.62206220572077,58.9784831989694,1288509
2014-10-17,59.710079193115234,60.122780758134134,58.90344199080848,59.39117864270077,922016
2014-10-20,61.52970886230469,62.84284289290265,60.40416540750643,60.40416540750643,1734490
2014-10-21,61.867374420166016,62.223801121752345,60.46044499225311,62.223801121752345,1150016
2014-10-22,61.88613510131836,62.317596897424586,61.28584864233352,62.28007648913342,522634
2014-10-27,63.143001556396484,63.38686706366411,61.60475623802946,62.16752807770356,1965845
2014-10-28,64.0809326171875,64.34355824055444,63.29305002227742,63.61195624517179,1605444
2014-10-29,64.47489166259766,64.77503204345975,63.29306744491268,64.15598535191819,1199070
2014-10-30,63.38685607910156,64.98137601519076,63.03043512070249,64.5311597664335,2613066
2014-10-31,64.3248062133789,64.83130304943155,63.630724529495964,63.78079469768418,1061742
2014-11-03,63.630714416503906,65.2439885049603,63.40560347518908,64.32479599007469,809487
2014-11-05,63.29307174682617,64.0809546121671,62.65526480692747,63.59321787289944,1277450
2014-11-07,62.223793029785156,63.21802073962388,61.3045946765719,62.80531920451549,833203
2014-11-10,61.75482177734375,63.3493417215815,61.342120207734595,63.03043544280986,737969
2014-11-11,61.267086029052734,62.223799154752285,61.0982556480023,61.8673724644332,682172
2014-11-12,61.34212112426758,62.41138974571563,60.98570015872166,61.26708603543848,1083961
2014-11-13,60.66679382324219,61.88613262130443,60.2353377692366,61.88613262130443,860647
2014-11-14,60.798095703125,61.90487875406929,60.235324078088006,60.404154420637305,1232885
2014-11-17,60.891902923583984,61.417154253438554,60.36664586891928,61.15452858851127,1358047
2014-11-18,62.50518798828125,62.67401837731829,60.89190774066046,61.45467952065766,882048
2014-11-19,60.9857063293457,63.405623968999166,60.77935552057908,62.655261555164856,927972
2014-11-20,60.873146057128906,61.88613409154585,60.57299997012858,60.92942094383689,923901
2014-11-21,61.49220657348633,61.82987314429204,60.91068019703135,61.117025311354475,1041048
2014-11-24,63.2743034362793,63.70576522625087,61.829859334575694,61.86737401752292,2379174
2014-11-25,61.47344970703125,64.30606354646282,61.117022941974525,63.780812089765824,1751409
2014-11-26,62.63649368286133,62.842844466369655,61.15452924190002,61.15452924190002,982984
2014-11-27,61.267086029052734,63.03043637799898,61.07949544459441,62.65525520908232,1834649
2014-11-28,61.173301696777344,61.90490396227837,60.98571107870983,61.86738354874033,874299
2014-12-01,60.77934646606445,61.36087839511535,60.34789043230961,60.873141753820725,941786
2014-12-02,60.66679382324219,61.13577028403536,60.42292835355387,60.779349318794615,1885819
2014-12-03,61.0419807434082,61.6047525493858,60.441694251918605,60.66679953942314,1035449
2014-12-04,64.02466583251953,64.69999309890207,61.342122695690286,61.37964310347117,2320213
2014-12-05,65.43160247802734,67.1199179680261,64.15598861995272,64.34357922995258,3700208
2014-12-08,65.0188980102539,66.21947661121759,64.79378701796868,66.03188602591669,1769522
2014-12-09,63.105491638183594,65.3565793712328,62.523959495516785,64.83132785677951,2378929
2014-12-10,62.69277572631836,64.15597999774633,62.28007414985902,62.67401552287742,632704
2014-12-11,61.79233169555664,62.73028453163009,61.117004508621804,62.73028453163009,1272863
2014-12-12,61.398399353027344,62.28007743800773,60.422931695511195,61.904896248622144,1646529
2014-12-15,60.5167236328125,61.62350693508639,60.10402205747836,61.11701006761361,525392
2014-12-16,59.278621673583984,60.59175569799882,58.90344052375117,60.21657454816601,1194791
2014-12-17,60.61052322387695,61.43592070827793,57.55279304839532,58.790892137402146,1623471
2014-12-18,61.71730422973633,62.430146183195106,61.173292662643,61.52971363937239,1038340
2014-12-19,61.97992706298828,62.2988333418758,61.37964063629621,62.28007313873943,627529
2014-12-22,61.52970886230469,62.65525231710295,61.26708320114711,61.698539235562414,718247
2014-12-23,60.254112243652344,61.99870280108031,59.728855048272074,61.71731685795892,810111
2014-12-24,60.479217529296875,61.51096598682922,59.916445643370146,60.216591794160074,2259115
2014-12-26,60.72308349609375,61.26709512684326,60.25410696530776,60.70432328990008,486263
2014-12-29,62.58020782470703,63.29304961566774,60.72306254841744,60.81685782221801,948003
2014-12-30,62.805328369140625,63.03043937110452,61.79234030992428,62.65525818437176,412273
2014-12-31,63.94962692260742,64.08094261718767,62.59897819531543,62.880364062435866,434178
2015-01-01,63.199275970458984,64.08095413584347,62.84285495300121,64.06219392970124,225885
2015-01-02,64.36234283447266,64.90635448723576,63.29307401108785,63.29307401108785,649742
2015-01-05,63.49941635131836,64.69999501329401,62.84284926939927,64.53116462290551,592629
2015-01-06,63.12423324584961,65.05641402407475,62.73029186369202,63.72452542102407,1693131
2015-01-07,61.58598709106445,63.42437826866675,61.15453103320829,63.25554788623653,774681
2015-01-08,61.84862518310547,62.336356179605694,60.85439153489204,62.092490681355585,1855173
2015-01-09,61.060752868652344,62.655273296866,60.76060670190855,62.655273296866,994079
2015-01-12,59.860164642333984,61.06074339829053,59.691334238729496,60.44169667680373,1086665
2015-01-13,59.710079193115234,60.40416662751698,59.466213729574164,60.17905564208664,715359
2015-01-14,57.571556091308594,59.728848069858984,57.12133977987767,59.691333383379494,2383600
2015-01-15,57.74039077758789,58.43447836429542,57.233899536443936,57.96550181241504,3260692
2015-01-16,58.88468551635742,60.14154476910687,57.68410687593423,57.81542257988497,1748721
2015-01-19,60.16031265258789,60.704324292320756,59.29739467672994,59.65381570105069,1327323
2015-01-20,60.74184036254883,62.03622021819184,60.59177015672916,61.90490449449109,2802867
2015-01-21,61.4359245300293,61.717310443907294,59.7288488408739,60.7793573976473,1563770
2015-01-22,61.97992706298828,62.18627784786784,60.98569926967346,61.90489197525305,1393089
2015-01-23,62.2988395690918,62.580225469833124,61.71730756259757,62.280079364080215,1062976
2015-01-27,63.66824722290039,63.78080272561361,61.529715570591954,62.655259148102786,1805874
2015-01-28,63.94962692260742,64.38108868707815,63.161749929556294,63.21802481305633,2031714
2015-01-29,65.54415130615234,65.76926230512444,63.33058462377217,63.74328048880702,1577204
2015-01-30,65.65672302246094,66.76350663702004,64.53117919921876,65.65672302246094,1505560
2015-02-02,65.20648956298828,66.0881618920972,63.930870129130284,65.99436659805517,842992
2015-02-03,65.1126937866211,65.84429592976755,64.75627281686363,64.90634299629508,1304414
2015-02-04,66.05065155029297,66.5946631465278,65.13145875323264,65.13145875323264,977331
2015-02-05,65.24400329589844,66.33203212583287,63.91211471973941,66.10692113348496,843100
2015-02-06,63.72452926635742,64.68123674885734,62.69278096382465,64.68123674885734,870314
2015-02-09,65.28153991699219,66.50087902463716,62.11125938207762,62.11125938207762,843965
2015-02-10,66.78225708007812,67.30750849752509,63.78080732367012,64.90635098232312,1100880
2015-02-11,68.54558563232422,69.2209127553874,67.36376746057057,67.53259781013405,1318040
2015-02-12,65.525390625,69.033336938712,64.73751358395533,69.033336938712,1319398
2015-02-13,66.0318832397461,66.66969005789525,65.67546228767539,66.0318832397461,602865
2015-02-16,68.03911590576172,68.52684690738842,65.78802860664386,66.16320982316351,683913
2015-02-18,66.74472045898438,68.00157952917156,66.08815348421996,67.47632823928392,571603
2015-02-19,69.55860137939453,71.47202804209978,65.65671867384494,67.15744367210425,1791313
2015-02-20,68.0203628540039,70.15889486812341,67.53262607626853,70.15889486812341,956957
2015-02-23,65.97561645507812,68.54560424584592,64.9063477428013,68.33925344042976,750637
2015-02-24,65.56291961669922,67.28875555604755,64.77503674768992,65.65671492373312,985157
2015-02-25,64.83130645751953,66.76348716736204,64.23101430359027,65.41283840823658,1189397
2015-02-26,66.18196868896484,66.91357668949898,64.925114965239,64.925114965239,980090
2015-02-27,66.53838348388672,67.40129560404468,65.84429602221837,66.40706778309203,560174
2015-03-02,66.06940460205078,67.26998316974522,65.37531716574718,67.26998316974522,328398
2015-03-03,67.23246765136719,67.57013415498511,65.60043292071765,66.46334507207206,429124
2015-03-04,65.67547607421875,68.47057511904775,64.6249674753752,67.66393775688486,1374445
2015-03-05,64.49363708496094,66.36954282594073,64.19349674625218,65.28151978609645,1202613
2015-03-09,63.7995719909668,64.68124448367831,62.805338254745514,64.15599302950173,1053892
2015-03-10,63.89335250854492,64.53115933374197,63.59320643644921,63.96838759536631,383799
2015-03-11,63.72452926635742,64.15598535749226,63.368102545633825,63.89335966180972,635471
2015-03-12,63.89335250854492,64.15597817482487,62.48642316260578,63.93086718955053,970237
2015-03-13,63.2743034362793,64.71875326279337,62.636496578071835,64.21225638211689,648164
2015-03-16,63.12423324584961,63.49941442413103,61.829859325740784,63.030437951279254,625526
2015-03-17,64.1935043334961,64.53116511685771,62.65525915415835,62.65525915415835,717231
2015-03-18,66.06940460205078,66.40706535631134,64.4748846711789,64.4748846711789,1064476
2015-03-19,63.987152099609375,66.63218059274072,63.48065521109956,66.36954918399604,894438
2015-03-20,61.81110763549805,64.53117155268991,60.666803739165424,63.18051683491842,1107623
2015-03-23,61.13577651977539,62.205045249371445,60.047753309682946,61.99869444061297,1211187
2015-03-24,59.691322326660156,61.86736838297229,59.27862077815409,61.00445633123952,772986
2015-03-25,60.77934646606445,60.966937041577,59.57876792774617,59.65380301298918,1338997
2015-03-26,59.93519973754883,61.64227542902652,58.65958588282434,60.77935748033121,1635658
2015-03-27,60.31038284301758,60.74183896845525,59.016008741893295,59.52249996851866,513996
2015-03-30,60.873146057128906,61.510952913998054,59.95395331709891,60.16030410971228,646396
2015-03-31,60.83562088012695,62.52393604673337,60.40416484969599,60.966936571898124,412042
2015-04-01,61.398399353027344,61.96117113710573,60.21658089638699,60.81687308932819,294966
2015-04-06,61.37964630126953,62.205043792156765,60.62928390504282,61.77358197943995,365485
2015-04-07,61.998680114746094,62.28006595490379,60.8731367541153,61.379633556322986,425042
2015-04-08,61.88613510131836,62.730292764574685,61.435918825877096,62.0174508055269,456876
2015-04-09,61.54846954345703,62.35510673574429,61.02321249224733,62.33634653305643,415284
2015-04-10,65.43160247802734,65.65671349995162,61.71731068995452,61.71731068995452,1085610
2015-04-13,64.0809326171875,65.58165700763774,63.855821668696265,65.58165700763774,802461
2015-04-15,63.89335250854492,64.49363892792618,63.536931552535705,64.08094308800348,749781
2015-04-16,64.64372253417969,65.03766394297632,63.930874812354624,64.90634823177383,1048846
2015-04-17,64.60621643066406,65.28154389174802,64.15600003154546,64.56870173687791,445014
2015-04-20,63.89335250854492,65.1314514779334,62.65525353915645,64.90634049265907,1953588
2015-04-21,63.143001556396484,65.61919421607581,62.37387889721297,64.21226461689056,1959986
2015-04-22,63.29307174682617,64.75628196462915,62.16752806765981,63.03044603331626,1325483
2015-04-23,64.53117370605469,65.16898067330341,63.499425289242765,63.780811221100564,1243637
2015-04-24,62.89912414550781,64.56868501904957,62.392632974442314,63.85583732393461,756291
2015-04-27,61.210819244384766,63.93088333340556,60.87315840601717,63.46190676633301,1044435
2015-04-28,63.4431266784668,63.724512505145725,60.9294087136209,61.154519664887765,1956198
2015-04-29,64.13722229003906,64.53116367838668,63.14299444189511,63.78080131003333,821298
2015-04-30,63.555694580078125,64.15598680502023,62.917887669083974,63.93087578946421,2257272
2015-05-04,64.66248321533203,65.18773461438691,63.61197469241139,63.968395693542256,1195762
2015-05-05,68.41429901123047,68.82699492591017,64.54993122941903,64.5686914357252,1926105
2015-05-06,65.88182067871094,68.6581592548289,65.11269807761546,67.9265570634691,1611728
2015-05-07,65.73175811767578,67.47635447819803,64.53117918478176,65.35657684334566,1396854
2015-05-08,66.31328582763672,66.8385372868419,65.63795843379324,65.65671864122447,854026
2015-05-11,66.23824310302734,67.85152343473368,65.65671108842483,66.6696992002555,1747162
2015-05-12,64.50665283203125,66.7520148260821,63.47911439080527,66.52367617638787,1529013
2015-05-13,66.14309692382812,66.40949488229178,64.62081623884723,64.84915485737038,803691
2015-05-14,66.9993896484375,67.26578764602348,65.32487716482119,65.80058994873932,930812
2015-05-15,66.71394348144531,67.36091152679197,65.76251817739458,67.36091152679197,620005
2015-05-18,66.6759033203125,67.3228715517064,66.40950531997863,66.63784978143102,429352
2015-05-19,67.6082992553711,68.29332683299506,66.56173111948584,66.61882013839501,533529
2015-05-20,67.01840209960938,67.6653701580797,66.58074296664465,67.37994256107461,536482
2015-05-21,67.53215789794922,67.89369830377956,66.0859904675894,66.86616027408968,644352
2015-05-22,67.4941177368164,68.54068563864048,67.11354759069856,67.53217126720443,1061165
2015-05-25,67.7985610961914,68.16010733737714,66.59976760216794,66.59976760216794,669080
2015-05-26,65.78157043457031,68.12207516345927,65.45808339729047,67.09453664363097,321591
2015-05-27,65.93377685546875,66.59977460148359,64.73498323545785,65.3058384463277,965875
2015-05-28,65.19166564941406,66.46657212452969,64.84914904178581,65.93377625538278,970272
2015-05-29,64.39246368408203,65.61028691691513,63.7835549711851,65.19166326561835,1432314
2015-06-01,63.82162857055664,64.7920838513239,63.63134344911369,64.31637104771652,725464
2015-06-02,63.63134002685547,65.19168026158493,63.36494203257113,64.69693781103358,820036
2015-06-03,63.89773178100586,64.24024843195683,62.413510381338874,63.85967824670477,914013
2015-06-04,64.31636047363281,65.26778592442619,63.364935022839425,63.935790293315456,1000917
2015-06-05,64.67790222167969,66.21921264287889,63.85967864114986,64.10704694027557,1098379
2015-06-08,64.4495620727539,65.57224293828605,63.93579000879577,65.57224293828605,510140
2015-06-09,64.4114990234375,65.42000761590732,63.97384566603506,64.08801206741674,504546
2015-06-10,63.95481491088867,64.48761079842255,62.451563978809844,64.12607031709315,1116208
2015-06-11,62.41349792480469,64.10703374977116,62.12807034283149,63.93577836199505,746516
2015-06-12,62.62282180786133,63.93578771561327,61.899735010187015,62.794077220691605,511304
2015-06-15,62.87018585205078,63.669385467410535,62.280300974717576,63.517153927464186,595959
2015-06-16,62.641845703125,62.85115462893442,61.84264610753497,62.565727031515024,395418
2015-06-17,62.85116195678711,63.23173213105053,61.88071265804741,62.50865112276604,938251
2015-06-18,62.77504348754883,63.28881549982259,62.413503015634454,62.60378808580407,354277
2015-06-19,63.66941452026367,63.93581257792996,62.79410163903835,63.06049969670463,542849
2015-06-22,63.95481491088867,64.27829605437722,63.17464494146863,63.63132796036047,686719
2015-06-23,65.72447204589844,66.10504224397201,63.55522307828713,64.14510804670924,1217512
2015-06-24,64.4114990234375,66.1430943978832,64.14510107514734,66.12406472863968,469221
2015-06-25,64.14510345458984,64.65886970098465,63.36493344298297,64.16413312453928,716158
2015-06-26,64.69692993164062,65.15361298151478,63.897730239080815,64.27830041514929,434245
2015-06-29,64.46858215332031,64.88721164805918,63.28881815303399,63.859673387474395,976354
