Date,copper_Close,zinc_proxy_Close,usdinr_Close,crude_Close,copx_Close,Copper_INR_kg,Zinc_INR_kg,Brass_Cost,Daily_Return,SMA_10,SMA_30,Volatility_14d,Future_Price_5d,Target_Direction
2016-08-19,2.1665000915527344,102.37667083740234,66.81999969482422,48.52000045776367,14.187233924865724,319.15363466813864,51.18833541870117,180.1723877231091,-0.0009630170356879075,179.38845827021936,181.16176575196516,0.009116898269363361,173.4269726290614,0
2016-08-22,2.140000104904175,102.93563079833984,67.12750244140625,47.04999923706055,14.088655471801758,316.7006081821651,51.46781539916992,179.016367408622,-0.006416190233676011,179.34880276699755,181.2455285451649,0.009193473460665737,173.6896067028036,0
2016-08-23,2.115000009536743,101.61650848388672,67.1874008178711,48.09999847412109,14.129734992980955,313.28011378187085,50.80825424194336,177.04766447101488,-0.010997334858847574,179.23571047299407,181.08801020811777,0.009519439221899323,173.43352605160598,0
2016-08-24,2.075999975204468,102.04132843017578,67.12999725341797,46.77000045776367,13.60397243499756,307.2405876505135,51.02066421508789,174.03972553489174,-0.016989430191639565,178.66945772782566,180.79003517541148,0.010308487941654985,173.44999665894395,0
2016-08-25,2.075500011444092,100.07382202148438,67.16000366210938,47.33000183105469,13.579327583312988,307.3038950627287,50.03691101074219,173.73753622564396,-0.001736323752057345,177.95438340881628,180.45924564659154,0.010301180669710457,172.93002135790252,0
2016-08-26,2.075000047683716,100.58805847167967,67.00559997558594,47.63999938964844,13.62039852142334,306.5235346840703,50.29402923583984,173.4269726290614,-0.0017875446108504,177.56740873878658,180.1557292770777,0.010079889692678184,172.86196483564265,0
2016-08-29,2.072499990463257,101.5494613647461,67.12899780273438,46.97999954223633,13.60397243499756,306.7180358250917,50.77473068237305,173.6896067028036,0.0015143784715883069,177.0855464580708,179.84549043017626,0.010040801450241188,173.22567758301747,0
2016-08-30,2.069000005722046,102.1307373046875,67.08999633789062,46.34999847412109,13.209654808044434,306.0221582545277,51.06536865234375,173.43352605160598,-0.0014743579426474973,176.3643161672119,179.448527709544,0.009595386632261643,173.2756163327933,0
2016-08-31,2.069499969482422,101.5047378540039,67.12660217285156,44.70000076293945,13.020709991455078,306.2631200465947,50.75236892700195,173.44999665894395,9.496783991491675e-05,175.835984746081,179.0651686384814,0.009273453932269951,173.64799695394598,1
2016-09-01,2.06850004196167,100.96812438964844,66.97470092773438,43.15999984741211,13.102859497070312,305.4224317875731,50.48406219482422,172.93002135790252,-0.002997839787012846,175.0943804763599,178.65934677411326,0.007903456048846317,172.78968017450723,0
2016-09-02,2.071500062942505,101.72832489013672,66.79299926757812,44.43999862670898,13.472532272338867,305.03558745944986,50.86416244506836,172.86196483564265,-0.00039354949317338406,174.36333818761327,178.30734598351935,0.007526715423496836,173.53008584919704,1
2016-09-06,2.0840001106262207,102.93563079833984,66.45999908447266,44.83000183105469,13.661476135253906,305.34631440647,51.46781539916992,173.22567758301747,0.0021040646374732574,173.7842692050528,178.00786124413455,0.006479498213891047,173.36296152448926,1
2016-09-07,2.0929999351501465,102.1083984375,66.25520324707031,45.5,13.6532621383667,305.7199776439574,51.05419921875,173.2756163327933,0.0002882872243459289,173.40706439123068,177.6494515527157,0.0061392744010321494,178.551394223388,1
2016-09-08,2.095999956130981,99.98436737060548,66.47160339355469,47.619998931884766,13.645047187805176,307.1581460802805,49.99218368530274,173.64799695394598,0.0021490653389883985,173.36789153313606,177.400096699665,0.00540388087548154,178.16166291465055,1
2016-09-09,2.088500022888184,98.5311279296875,66.44999694824219,45.880001068115234,13.242513656616213,305.9595851499223,49.26556396484375,172.78968017450723,-0.004942854478571346,173.2731059280224,177.10176276676006,0.005410943036878994,177.81505409060927,1
2016-09-12,2.095999956130981,95.04329681396484,66.77799987792969,46.290000915527344,13.308234214782717,308.57397135455494,47.52164840698242,173.53008584919704,0.004285010967912228,173.28341725003597,176.79290413821673,0.005637814289568214,178.53431261059845,1
2016-09-13,2.095499992370605,95.04329681396484,66.7229995727539,44.900001525878906,12.807121276855469,308.246276600226,47.52164840698242,173.36296152448926,-0.0009630855876657796,173.25075273220452,176.54866234631288,0.005040367626571189,179.0730828273811,1
2016-09-14,2.1480000019073486,98.5311279296875,66.99500274658203,43.58000183105469,13.061784744262695,317.25706367713946,49.26556396484375,178.551394223388,0.029928149895880773,173.76253954938275,176.45603486555038,0.008411675322637134,178.23156056343305,0
2016-09-15,2.1519999504089355,97.83804321289062,66.75810241699219,43.90999984741211,13.045355796813965,316.7239128793317,48.91902160644531,178.16166291465055,-0.0021827402156818776,174.2337061749534,176.38336361488672,0.008427197000941897,181.16838993144293,1
2016-09-16,2.15149998664856,94.70791625976562,66.85030364990234,43.02999877929688,13.135719299316406,317.08766338519433,47.35395812988281,177.81505409060927,-0.001945473669087483,174.72220944822408,176.34334356753928,0.008432516166706375,181.5251078755794,1
2016-09-19,2.1489999294281006,96.98843383789062,67.06529998779297,43.29999923706055,13.160364151000977,317.73780168266086,48.49421691894531,178.53431261059845,0.004044981026312122,175.28944422571965,176.34708022785074,0.008452586143482614,181.69085392681725,1
2016-09-20,2.1554999351501465,98.84412384033205,66.9552001953125,43.43999862670898,13.226082801818848,318.1756505382837,49.42206192016602,179.0730828273811,0.003017740449466233,175.87418475015602,176.33575224073545,0.008395637560230514,179.27785937891784,1
2016-09-21,2.1449999809265137,98.26284790039062,66.9749984741211,45.34000015258789,13.456101417541504,316.7193655301307,49.13142395019531,178.23156056343305,-0.004699323039852099,176.36977917322,176.33751801248158,0.008588948274258656,180.34268499515284,1
2016-09-22,2.1875,99.80553436279295,66.76119995117188,46.31999969482422,13.776487350463867,321.96362566621207,49.90276718139648,181.16838993144293,0.016477605642490234,177.12181847096969,176.38638924397713,0.00927111495815583,180.08224427976324,0
2016-09-23,2.192500114440918,101.70594787597656,66.62259674072266,44.47999954223633,13.702553749084473,322.0296014444381,50.85297393798828,181.5251078755794,0.001968985562390113,177.99536124107692,176.4076168593052,0.009218711687631513,183.16479031453784,1
2016-09-26,2.190000057220459,102.71205139160156,66.69650268554688,45.93000030517578,13.58754062652588,322.0192258632255,51.35602569580078,181.69085392681725,0.0009130750736225934,178.81143804883894,176.55408801255382,0.009238435013152637,182.7165677660875,1
2016-09-27,2.1614999771118164,102.37667083740234,66.60649871826172,44.66999816894531,13.341093063354492,317.39965752266556,51.18833541870117,179.27785937891784,-0.013280770582273393,179.4029278342818,176.57974234151905,0.010252129822274258,180.25261540079416,1
2016-09-28,2.179500102996826,103.09214782714844,66.44129943847656,47.04999923706055,13.686120986938477,319.2490585579169,51.54607391357422,180.34268499515284,0.005939526609275214,179.58205691145827,176.5696375426843,0.010292586701845819,180.6516958797106,1
2016-09-29,2.180999994277954,102.46610260009766,66.33280181884766,47.83000183105469,13.718982696533203,318.94707223087573,51.23305130004883,180.08224427976324,-0.0014441434949057363,179.77411504796956,176.61460198966796,0.010132550383583116,179.7624393918338,0
2016-09-30,2.20199990272522,104.34417724609376,66.81629943847656,48.2400016784668,13.784700393676758,324.36525526019983,52.17208862304688,183.16479031453784,0.017117434576091606,180.3090886703624,176.7085595316488,0.010814772101366029,180.85104561815663,0
2016-10-03,2.183500051498413,113.77919006347656,66.54650115966797,48.810001373291016,13.74362564086914,320.3413832456794,56.88959503173828,182.7165677660875,-0.0024470999457953946,180.7273141859113,176.79336553308138,0.01087343802645959,182.00580758727943,0
2016-10-04,2.158499956130981,112.66130828857422,66.38030242919922,48.68999862670898,13.36573886871338,315.88273135634614,56.33065414428711,180.25261540079416,-0.013485106443372419,180.8452674432526,176.83457379948717,0.008856868978495405,182.09751890497864,1
2016-10-05,2.1559998989105225,113.2873306274414,66.5780029296875,49.83000183105469,13.636831283569336,316.45656798636384,56.6436653137207,180.6516958797106,0.002214006593075357,181.08728097488034,176.954708179777,0.0088241477690154,177.39333014986374,0
2016-10-06,2.1480000019073486,111.78934478759766,66.56320190429688,50.43999862670898,13.398597717285156,315.21225642733765,55.89467239379883,179.7624393918338,-0.00492249177925741,180.94668592091944,177.14546530834176,0.00893646855241944,176.63113949282464,0
2016-10-07,2.156500101089477,112.6836395263672,66.68710327148438,49.810001373291016,13.546468734741213,317.04868019347884,56.3418197631836,180.85104561815663,0.006055804705397794,180.87927969517716,177.38258228809215,0.009008241030739727,175.73452698115705,0
2016-10-11,2.178499937057495,112.6836395263672,66.48509979248047,50.790000915527344,13.423242568969728,319.3129193486216,56.3418197631836,182.00580758727943,0.006385155060485204,180.91077506122338,177.66854345336608,0.009111803128828706,176.16021584123274,0
2016-10-12,2.1695001125335693,112.6836395263672,66.79850006103516,50.18000030517578,13.612188339233398,319.4927454617573,56.3418197631836,182.09751890497864,0.0005038922598952222,181.19274101382948,177.94880719343857,0.008957500613925017,176.2132466312407,0
2016-10-13,2.115000009536743,108.81574249267578,66.81809997558594,50.43999862670898,13.49717903137207,311.5581449531546,54.40787124633789,177.39333014986374,-0.025833348984670268,180.89780552930057,178.08080066338053,0.010539335724196817,175.6235406522941,0
2016-10-14,2.10349988937378,109.88893127441406,66.78399658203125,50.34999847412109,13.472532272338867,309.7059238748515,54.94446563720703,176.63113949282464,-0.004296613950452333,180.5526950506067,178.18683875784325,0.010515939892204819,175.56386309066488,0
2016-10-17,2.0994999408721924,107.47429656982422,66.7052993774414,49.93999862670898,13.546468734741213,308.752738361347,53.73714828491211,175.73452698115705,-0.005076185967220259,179.8096687172686,178.28032227861837,0.01051458312446642,176.29841454130838,1
2016-10-18,2.0980000495910645,109.55358123779295,66.78359985351562,50.290000915527344,13.932568550109863,308.89432751138816,54.77679061889648,176.16021584123274,0.0024223404893071177,179.15403352478316,178.3902639788047,0.01008492255346918,179.60516370722547,1
2016-10-19,2.0969998836517334,110.93975067138672,66.73799896240234,51.59999847412109,13.866851806640623,308.53625297471564,55.46987533569336,176.2132466312407,0.00030103726743702097,178.7500966478278,178.48984961374543,0.009888334858362912,179.8941973161657,1
2016-10-20,2.0905001163482666,111.74462890625,66.63639831542969,50.43000030517578,13.866851806640623,307.11167399653255,55.872314453125,175.6235406522941,-0.0033465473806328916,178.24728112508615,178.56811375772884,0.009898982718005427,181.8653404955325,1
2016-10-21,2.0834999084472656,111.65518951416016,66.84130096435547,50.84999847412109,13.949000358581545,307.0244723005052,55.82759475708008,175.56386309066488,-0.0003398038862419961,177.82742349496925,178.63197596228613,0.008312819717161355,183.85386516244947,1
2016-10-24,2.087500095367432,113.24259948730467,66.91120147705078,50.52000045776367,13.825777053833008,307.9356326048364,56.62129974365234,176.29841454130838,0.0041839558421208345,177.37216038728442,178.74893377451284,0.008532171944643327,184.455696886376,1
2016-10-25,2.132499933242798,113.86859893798828,66.83399963378906,49.959999084472656,14.187233924865724,314.2107880152303,56.93429946899414,179.60516370722547,0.018756545114263057,177.13209599927904,178.95143636978045,0.009625156306193674,187.45779190520145,1
2016-10-26,2.13949990272522,113.2202606201172,66.78130340576172,49.18000030517578,14.105087280273438,314.9936333544035,56.6101303100586,179.8941973161657,0.0016092722668674675,176.91176384039775,179.16914422950296,0.00961477448259705,187.37092869617015,1
2016-10-27,2.165499925613404,112.14706420898438,66.86399841308594,49.720001220703125,14.129734992980955,319.2163521176572,56.07353210449219,181.8653404955325,0.010957236024142114,177.3589648749646,179.27960910524115,0.009952768039253188,188.83286815407357,1
2016-10-28,2.188499927520752,113.10845184326172,66.90299987792969,48.70000076293945,14.179017066955566,322.7949575472451,56.55422592163086,183.85386516244947,0.010934049673779311,178.0812374419271,179.46934918016777,0.010229556774995395,189.09649332923297,1
2016-10-31,2.200500011444092,113.10845184326172,66.78140258789062,46.86000061035156,14.409037590026855,323.97501975102256,56.55422592163086,184.455696886376,0.0032734243764456217,178.95335443244898,179.69070394002665,0.01014226459691936,193.28998932922738,1
2016-11-01,2.2244999408721924,121.87272644042967,66.66549682617188,46.66999816894531,14.376177787780762,326.9400557065263,60.93636322021484,187.45779190520145,0.016275425858355286,180.08311203884585,179.98815324984676,0.010927967692180384,198.34685430764938,1
2016-11-02,2.2260000705718994,120.5089340209961,66.67849731445312,45.34000015258789,14.220093727111816,327.2243331619624,60.25446701049805,187.37092869617015,-0.00046337475838409414,181.19888024533878,180.26474811213973,0.007500082545194835,202.5155873678529,1
2016-11-03,2.244499921798706,119.48046112060548,66.77749633789062,44.65999984741211,14.376177787780762,330.43370541876595,59.74023056030274,188.83286815407357,0.007802381447732598,182.51981299551676,180.61812503182773,0.007167410157054278,210.40763255744008,1
2016-11-04,2.260999917984009,115.13448333740234,66.68450164794922,44.06999969482422,14.310461044311523,332.3992767879894,57.56724166870117,189.09649332923297,0.0013960767409639807,183.87307601937357,180.88239514508743,0.00667259312633466,211.03249351545247,1
2016-11-07,2.30649995803833,118.19695281982422,66.7853012084961,44.88999938964844,15.016947746276855,339.60099480364175,59.09847640991211,193.28998932922738,0.02217648739098066,185.57223349816547,181.274557860209,0.007984133653613038,208.92979185185305,1
2016-11-08,2.378999948501587,116.71073150634766,66.73500061035156,44.97999954223633,15.567350387573242,350.0118234344515,58.35536575317383,198.34685430764938,0.026162063519020284,187.44640255820786,181.82975787290343,0.009281105557933154,205.98425753737277,1
2016-11-09,2.4590001106262207,114.14369201660156,66.22949981689453,45.27000045776367,16.15060806274414,359.0414896569228,57.07184600830078,202.5155873678529,0.021017389334229364,189.7085415633766,182.60434880586794,0.009166986644598403,209.32736855501554,1
2016-11-10,2.549499988555908,116.23785400390624,66.50749969482422,44.65999984741211,17.087114334106445,373.8180340721098,58.11892700195312,210.40763255744008,0.038970062957435214,192.56277076956732,183.60651372461083,0.01141323530141086,207.44366910718736,0
2016-11-14,2.5185000896453857,116.23785400390624,67.54679870605469,43.31999969482422,16.717439651489258,375.04325163684007,58.11892700195312,211.03249351545247,0.0029697637410648348,195.28063360486763,184.63818869913382,0.01149034786407025,211.29225790334112,1
2016-11-15,2.502000093460083,107.45584106445312,67.77549743652344,45.810001373291016,16.586000442504883,373.8476448448942,53.72792053222656,208.92979185185305,-0.009963876313888398,197.72804310141535,185.49702208371096,0.012863121667909897,214.37635691867797,1
2016-11-16,2.4649999141693115,107.16309356689452,67.74800109863281,45.56999969482422,16.421703338623047,368.16966986470726,53.58154678344726,205.98425753737277,-0.014098201545947542,199.58068966463247,186.27261174275384,0.014339581245903158,220.112313621707,1
2016-11-17,2.487499952316284,112.90520477294922,67.98149871826172,45.41999816894531,16.46277618408203,372.8107524384592,56.45260238647461,209.32736855501554,0.016229934547479674,201.77633365051702,187.24177018122788,0.014440776581575367,227.06499316263267,1
2016-11-18,2.46399998664856,112.49986267089844,67.97480010986328,45.68999862670898,16.199899673461914,369.25233814340123,56.24993133544922,207.44366910718736,-0.008998820655088391,203.63741374582838,188.13483595547712,0.01531793110009567,226.36830239344715,1
2016-11-21,2.512500047683716,110.09044647216795,68.16999816894531,47.4900016784668,16.618854522705078,377.6017294177894,55.04522323608398,211.29225790334112,0.01855245239692116,205.85699020323923,189.1858299058607,0.015440168728919372,221.6421157046777,1
2016-11-22,2.5425000190734863,113.9410400390625,68.21549987792969,48.02999877929688,17.391067504882812,382.36545120007327,56.97052001953125,214.37635691867797,0.014596365460525895,207.96562696218425,190.30334028254472,0.015392944673407285,223.85865862655692,1
2016-11-23,2.6059999465942383,116.1027374267578,68.385498046875,47.959999084472656,17.752531051635742,392.8918593316827,58.0513687133789,220.112313621707,0.026756479984427095,210.14217289359004,191.573557150359,0.015720707707415883,223.989008712033,1
2016-11-25,2.6670000553131104,123.06080627441406,68.74549865722656,46.060001373291016,17.949689865112305,404.20520803133786,61.53040313720703,227.06499316263267,0.03158696315770326,212.59711347306802,193.07247295894743,0.01653319999914845,221.43671438168047,0
2016-11-28,2.6559998989105225,128.12734985351562,68.50849914550781,47.08000183105469,18.03183364868164,401.150299839901,64.06367492675781,226.36830239344715,-0.003068243851602981,214.19318045666873,194.70497203373355,0.016822683840950488,226.69175096770297,1
2016-11-29,2.595000028610229,127.1590805053711,68.55549621582031,45.22999954223633,17.440359115600586,392.2060235662052,63.57954025268555,221.6421157046777,-0.020878306011920977,215.25414267559123,196.20533790746197,0.018842720099432067,225.4560305122713,1
2016-11-30,2.621500015258789,127.27165985107422,68.60800170898438,49.43999862670898,17.46500587463379,396.5146597095574,63.63582992553711,223.85865862655692,0.010000549375880352,216.74702935306163,197.80947562897532,0.018261715023754066,222.10967270285028,0
2016-12-01,2.631500005722046,123.84894561767578,68.58799743652344,51.060001373291016,17.563583374023438,397.9111528569179,61.92447280883789,223.989008712033,0.0005822874409944223,218.54750447052766,199.40376872466868,0.01802816294093838,220.35758030367526,0
2016-12-02,2.615000009536743,122.74554443359376,68.21649932861328,51.68000030517578,17.736095428466797,393.27445456464613,61.37277221679688,221.43671438168047,-0.011394730237115569,219.75843905319417,200.91121764968332,0.016167317835493966,221.7583966749018,1
2016-12-05,2.688999891281128,123.91650390625,68.0114974975586,51.790000915527344,18.37686538696289,403.18812804635394,61.958251953125,226.69175096770297,0.0237315505727953,221.6832472392457,202.61349132686362,0.017017473297763538,219.7130029647083,0
2016-12-06,2.671999931335449,124.2768096923828,68.01249694824219,50.93000030517578,18.35222244262696,400.6450448324829,62.1384048461914,225.4560305122713,-0.005451104639479065,223.09962450013873,204.27656357425047,0.016747531336210146,217.85006404534346,0
2016-12-07,2.63700008392334,125.4026870727539,67.72200012207031,49.77000045776367,18.721893310546875,393.7082664715336,62.70134353637695,222.10967270285028,-0.014842618322595258,223.87295607855594,205.80360551296855,0.016815863633567338,218.17374427720927,0
2016-12-08,2.619999885559082,127.74456024169922,67.43150329589844,50.84000015258789,18.92726325988769,389.4921667893851,63.87228012084961,220.35758030367526,-0.007888411062219047,223.89748274675276,207.16201939951688,0.016870567557171187,219.79825362984133,0
2016-12-09,2.6419999599456787,126.61865997314452,67.40599822998047,51.5,18.820470809936523,392.6141656460142,63.30932998657226,221.7583966749018,0.00635701467267924,223.3668230979797,208.55749271147477,0.016468405661916315,216.8836403918509,0
2016-12-12,2.61299991607666,126.5736312866211,67.46050262451172,52.83000183105469,18.8944034576416,388.61859930584853,63.28681564331055,219.7130029647083,-0.009223523171445258,222.70129315510582,209.81908146044728,0.016370342970189043,211.0434263555344,0
2016-12-13,2.5929999351501465,125.26758575439452,67.41799926757812,52.97999954223633,18.35222244262696,385.40112640607134,62.63379287719726,217.85006404534346,-0.008478965260258486,222.32208798917236,210.95228808987707,0.01626548752569196,210.73561757821832,0
2016-12-14,2.5999999046325684,124.59204864501952,67.3864974975586,51.040000915527344,18.064697265625,386.26097256383525,62.29602432250976,218.17374427720927,0.001485793604349972,221.75359655423762,212.07622300290487,0.014529181401798177,210.62903465065773,0
2016-12-15,2.595999956130981,128.48764038085938,67.81999969482422,50.900001525878906,17.604658126831055,388.1477544413632,64.24382019042969,219.79825362984133,0.007445943406315436,221.33452104601847,213.1542383937262,0.011551017600400375,210.20964097198893,0
2016-12-16,2.561000108718872,126.61865997314452,67.84500122070312,51.900001525878906,17.185693740844727,383.0558199929732,63.30932998657226,216.8836403918509,-0.013260402163608132,220.87921364703547,214.1379954502489,0.011921211795505616,208.3752639177253,0
2016-12-19,2.496500015258789,121.37197875976562,67.83499908447266,52.119998931884766,16.651723861694336,373.35331365955733,60.68598937988281,211.0434263555344,-0.02692786798379443,219.31438118581863,214.8783473902976,0.012703584237697765,210.43369264919716,0
2016-12-20,2.499500036239624,118.12935638427734,67.84020233154297,52.22999954223633,16.97210693359375,373.8306411625317,59.06467819213867,210.73561757821832,-0.0014585091923096094,217.84233989241335,215.5996515319304,0.012128593347825574,209.77855383186483,0
2016-12-21,2.491499900817871,120.1559600830078,67.89700317382812,52.4900016784668,16.9885311126709,372.9461204638165,60.0779800415039,210.62903465065773,-0.0005057660816213394,216.69427608719405,216.17761970931144,0.012098783307973815,209.7446991188035,0
2016-12-22,2.494499921798706,117.52141571044922,67.82550048828125,52.95000076293945,16.643510818481445,373.00196137492657,58.76070785522461,210.20964097198893,-0.001991148463289405,215.67948215402544,216.57304593145608,0.011935438048083327,210.31536363407346,1
2016-12-23,2.4725000858306885,116.39549255371094,67.83799743652344,53.02000045776367,16.602428436279297,369.78045134038126,58.19774627685547,208.3752639177253,-0.008726417331677339,214.34116887830777,216.76836848311848,0.009000455880456604,209.92175833370388,1
2016-12-27,2.507999897003174,113.67081451416016,67.77200317382812,53.900001525878906,16.659936904907227,374.72481212115673,56.83540725708008,210.43369264919716,0.009878469703028747,213.4132378467567,216.76923715284374,0.009949782788225349,214.82360958033436,1
2016-12-28,2.494999885559082,112.40982055664062,67.96800231933594,54.060001373291016,16.667375564575195,373.86055752399204,56.20491027832031,209.77855383186483,-0.003113279100340982,212.60608682540882,216.72743916339084,0.009530151579961569,213.1221209859471,1
2016-12-29,2.4790000915527344,115.51729583740234,68.20500183105469,53.77000045776367,16.642581939697266,372.75835064008845,57.75864791870117,209.7446991188035,-0.00016138309871494005,211.76318230956826,216.75460273895584,0.009513185432627557,213.53480188472236,1
2016-12-30,2.497499942779541,115.02186584472656,67.93299865722656,53.720001220703125,16.52689552307129,374.0424440009215,57.51093292236328,210.31536363407346,0.0027207577481933587,210.81489330999148,216.89897294217917,0.009270581692624427,214.5079627805595,1
2017-01-03,2.4809999465942383,116.8233413696289,68.13390350341797,52.33000183105469,17.047489166259766,372.6701770605235,58.41167068481445,209.92175833370388,-0.0018715004627737342,210.11870510417674,216.91878593480212,0.009143233704993961,220.22781991513745,1
2017-01-04,2.5480000972747803,113.17543029785156,68.2697982788086,53.2599983215332,17.54330062866211,383.49762045039137,56.58771514892578,214.82360958033436,0.023350848837871307,210.49672342665676,217.16478395057368,0.011409319861728022,221.0885055296032,1
2017-01-05,2.5295000076293945,117.9492416381836,67.885498046875,53.7599983215332,17.97299575805664,378.57009785775665,58.9746208190918,213.1221209859471,-0.007920398496753522,210.73537376742965,217.22577938666058,0.011531894222698784,224.91975264932424,1
2017-01-06,2.5380001068115234,119.12015533447266,67.73300170898438,53.9900016784668,17.667251586914062,378.98897152521965,59.56007766723633,213.53480188472236,0.0019363588203142879,211.02595049083612,217.19772755219537,0.011290558960486422,226.58498801328082,1
2017-01-09,2.5299999713897705,121.57464599609376,68.1426010131836,51.959999084472656,17.71683120727539,380.0789665906344,60.78732299804688,214.5079627805595,0.004557387775892874,211.45578267169316,217.01091585749046,0.010922282250559136,222.14249579769137,1
2017-01-10,2.60349988937378,122.88065338134766,68.09700012207031,50.81999969482422,18.394437789916992,390.8590369417811,61.44032669067383,220.22781991513745,0.02666501075500549,212.64103827143435,216.78301008257395,0.010414294784916445,221.27180832342634,1
2017-01-11,2.6010000705718994,125.26758575439452,68.31800079345703,52.25,18.79108238220215,391.75101166932575,62.63379287719726,221.0885055296032,0.003908160262392935,213.70651955947497,216.60701685377916,0.01033215367674735,221.92431642301355,1
2017-01-12,2.6605000495910645,124.05162048339844,68.13999938964844,53.0099983215332,19.01419258117676,399.6685826806795,62.02581024169922,224.91975264932424,0.017329019934996248,215.22063944122092,216.71627141860068,0.010887413883954878,222.4054887111458,0
2017-01-13,2.680500030517578,125.01985931396484,68.12950134277344,52.369998931884766,19.187728881835938,402.61100378413107,62.50992965698242,226.58498801328082,0.007403686623081329,216.90466833066867,216.8071490648248,0.01072802429950181,224.62890809953976,0
2017-01-17,2.616499900817871,128.3300323486328,68.09459686279297,52.47999954223633,18.75802230834961,392.7968437223997,64.1650161743164,222.14249579769137,-0.019606295432639476,218.08738154703042,216.74559863434675,0.012133979724104543,229.8743046079664,1
2017-01-18,2.6080000400543213,130.40167236328125,67.89949798583984,51.08000183105469,18.683656692504883,390.39906670915406,65.20083618164062,221.27180832342634,-0.003919499828875517,219.22238654600264,216.74010176573833,0.012236420934468499,230.12600275538347,1
2017-01-19,2.6015000343322754,132.02297973632812,68.197998046875,51.369998931884766,18.824132919311523,391.13805856438773,66.01148986816406,221.92431642301355,0.002948898481606177,219.9324572302706,216.58118728091532,0.01208450901061422,226.75455550106227,1
2017-01-20,2.617000102996826,129.7261199951172,68.09030151367188,52.41999816894531,18.84892463684082,392.84715355289393,64.8630599975586,222.4054887111458,0.0021681819094356847,220.86079400279044,216.47950255421114,0.012037327116457105,228.37019058893947,1
2017-01-23,2.63949990272522,132.9011688232422,68.07720184326172,52.75,19.19598388671875,396.1484498031149,66.4505844116211,224.62890809953976,0.009997142612256704,221.9702046242722,216.56347706743415,0.012122439603004496,225.7408470235234,1
2017-01-24,2.700500011444092,136.7517547607422,68.05139923095703,53.18000030517578,20.113231658935547,405.150012350275,68.3758773803711,229.8743046079664,0.023351386750730452,223.5068388070129,216.8807012109105,0.012906498859069283,230.4124167174314,1
2017-01-25,2.702500104904175,135.31060791015625,68.16449737548828,52.75,20.64209175109864,406.12392041305276,67.65530395507812,230.12600275538347,0.0010949381569476113,224.49665709103746,217.15962141359324,0.012022776524967213,228.742030728596,0
2017-01-26,2.66599988937378,135.31060791015625,67.9729995727539,53.77999877929688,20.146286010742188,399.51323952222685,67.65530395507812,226.75455550106227,-0.01465044025426776,225.06326208818342,217.39433983147168,0.012694632945803634,227.62449872475244,1
2017-01-27,2.680000066757202,135.4006805419922,68.14900207519531,53.16999816894531,20.20412826538086,402.65112724862905,67.7003402709961,228.37019058893947,0.007125039160986724,225.4083058821449,217.7450107162582,0.01268935767813543,221.99938080638455,0
2017-01-30,2.6475000381469727,135.2655792236328,68.11000061035156,52.630001068115234,19.95622444152832,397.5405854029526,67.6327896118164,225.7408470235234,-0.011513514783323076,225.32389178316916,217.99724747446868,0.013426647699487563,223.87168058159256,0
2017-01-31,2.7214999198913574,134.61253356933594,67.82099914550781,52.810001373291016,20.40245056152344,406.9182078640085,67.30626678466797,230.4124167174314,0.02069439251028049,226.15088387514317,218.35105291072168,0.012718468027969318,222.2090187874336,0
2017-02-01,2.7044999599456787,138.12535095214844,67.50160217285156,53.880001068115234,20.77430725097656,402.472002091629,69.06267547607422,228.742030728596,-0.007249548494966285,226.89790611566013,218.7463325886132,0.013023978451694306,225.72841987827303,0
2017-02-02,2.677999973297119,145.2635040283203,67.39540100097656,53.540000915527344,20.68341064453125,397.9013785096824,72.63175201416016,227.62449872475244,-0.004885556013837777,227.46792434583404,219.29903500092044,0.012419153768889215,223.71168949530718,0
2017-02-03,2.609499931335449,144.9482879638672,67.2656021118164,53.83000183105469,20.22892189025879,386.9768075539748,72.4741439819336,221.99938080638455,-0.024712269329014047,227.42731355535793,219.67449377519267,0.013996490404534528,231.2933053885385,1
2017-02-06,2.6454999446868896,141.8408203125,67.15730285644531,53.0099983215332,20.21239471435547,391.6838061342501,70.92041015625,223.87168058159256,0.008433806294446011,227.3515908035632,220.11591530622383,0.013167625624513271,232.7690195123381,1
2017-02-07,2.625999927520752,140.0618896484375,67.19529724121094,52.16999816894531,20.286762237548828,389.01666185725344,70.03094482421875,222.2090187874336,-0.007426851801172751,226.5850622215099,220.51589456673864,0.013293695778162976,228.70060816491437,1
2017-02-08,2.6605000495910645,142.87664794921875,67.34049987792969,52.34000015258789,20.485082626342773,394.9791955429527,71.43832397460938,225.72841987827303,0.015838245945391183,226.14530393379886,221.09433309875692,0.013916728869780527,227.86292718710143,1
2017-02-09,2.6480000019073486,143.16937255859375,66.96430206298828,53.0,20.4520320892334,390.927247373228,71.58468627929688,223.71168949530718,-0.008934321978833704,225.84101733322336,221.53693299362723,0.014177624279147925,227.34313464568598,1
2017-02-10,2.76200008392334,141.27784729003906,66.74530029296875,53.86000061035156,21.27837181091309,406.4236693122194,70.63892364501953,231.2933053885385,0.03389011951201759,226.13332881318325,222.2540913788497,0.016632772407211123,227.26512095821263,0
2017-02-13,2.77649998664856,141.75071716308594,66.84369659423828,52.93000030517578,21.691547393798828,409.1596031266931,70.87535858154297,232.7690195123381,0.0063802716698635464,226.83614606206476,223.02156872530082,0.015557779505792986,229.94083510145438,0
