Date,copper_Close,zinc_proxy_Close,usdinr_Close,crude_Close,copx_Close
2015-02-05,2.611999988555908,65.24400329589844,61.86000061035156,50.47999954223633,16.537817001342773
2015-02-06,2.6029999256134038,63.72452926635742,61.733001708984375,51.68999862670898,16.367321014404297
2015-02-09,2.5989999771118164,65.28153991699219,61.9630012512207,52.86000061035156,16.51346206665039
2015-02-10,2.5625,66.78225708007812,62.130001068115234,50.02000045776367,16.050697326660156
2015-02-11,2.552500009536743,68.54558563232422,62.34199905395508,48.84000015258789,15.855838775634766
2015-02-12,2.608999967575073,65.525390625,62.38199996948242,51.209999084472656,16.44038963317871
2015-02-13,2.6135001182556152,66.0318832397461,62.16999816894531,52.77999877929688,17.049291610717773
2015-02-17,2.594500064849853,66.0318832397461,62.18600082397461,53.52999877929688,17.341567993164062
2015-02-18,2.63949990272522,66.74472045898438,62.11199951171875,52.13999938964844,17.438993453979492
2015-02-19,2.6414999961853027,69.55860137939453,62.07400131225586,51.15999984741211,17.17107391357422
2015-02-20,2.6105000972747803,68.0203628540039,62.165000915527344,50.34000015258789,17.146717071533203
2015-02-23,2.63949990272522,65.97561645507812,62.10100173950195,49.45000076293945,16.708309173583984
2015-02-24,2.7114999294281006,65.56291961669922,62.17100143432617,49.27999877929688,17.02493667602539
2015-02-25,2.7074999809265137,64.83130645751953,62.233001708984375,50.9900016784668,17.122360229492188
2015-02-26,2.71399998664856,66.18196868896484,61.87699890136719,48.16999816894531,17.438993453979492
2015-02-27,2.7160000801086426,66.53838348388672,61.75400161743164,49.7599983215332,17.585128784179688
2015-03-02,2.7109999656677246,66.06940460205078,61.6510009765625,49.59000015258789,17.536415100097656
2015-03-03,2.673500061035156,67.23246765136719,61.9010009765625,50.52000045776367,17.39027976989746
2015-03-04,2.677000045776367,65.67547607421875,61.8129997253418,51.52999877929688,17.02493667602539
2015-03-05,2.671999931335449,64.49363708496094,62.30500030517578,50.7599983215332,17.098007202148438
2015-03-06,2.628999948501587,64.49363708496094,62.44300079345703,49.61000061035156,16.464744567871094
2015-03-09,2.687000036239624,63.7995719909668,62.45299911499024,50.0,16.537817001342773
2015-03-10,2.634999990463257,63.89335250854492,62.67300033569336,48.290000915527344,15.73406219482422
2015-03-11,2.622499942779541,63.72452926635742,62.7130012512207,48.16999816894531,15.831485748291016
2015-03-12,2.674499988555908,63.89335250854492,62.755001068115234,47.04999923706055,15.90455436706543
2015-03-13,2.678499937057495,63.2743034362793,62.53499984741211,44.84000015258789,15.685348510742188
2015-03-16,2.677500009536743,63.12423324584961,63.07600021362305,43.880001068115234,15.563569068908691
2015-03-17,2.6414999961853027,64.1935043334961,62.78900146484375,43.459999084472656,15.660992622375488
2015-03-18,2.586999893188477,66.06940460205078,62.61600112915039,44.65999984741211,15.855838775634766
2015-03-19,2.674499988555908,63.987152099609375,62.69300079345703,43.959999084472656,15.539213180541992
2015-03-20,2.775000095367432,61.81110763549805,62.483001708984375,45.720001220703125,16.391672134399414
2015-03-23,2.808000087738037,61.13577651977539,62.40299987792969,47.45000076293945,16.976224899291992
2015-03-24,2.815000057220459,59.69132232666016,62.22299957275391,47.5099983215332,16.8300838470459
2015-03-25,2.805000066757202,60.77934646606445,62.27799987792969,49.209999084472656,16.683944702148438
2015-03-26,2.821500062942505,59.93519973754883,62.46200180053711,51.43000030517578,16.51346206665039
2015-03-27,2.775000095367432,60.31038284301758,62.82899856567383,48.869998931884766,16.24554443359375
2015-03-30,2.7874999046325684,60.873146057128906,62.51499938964844,48.68000030517578,16.708309173583984
2015-03-31,2.746999979019165,60.83562088012695,62.50899887084961,47.59999847412109,16.51346206665039
2015-04-01,2.756500005722046,61.398399353027344,62.305999755859375,50.09000015258789,16.537817001342773
2015-04-02,2.747999906539917,61.398399353027344,62.16899871826172,49.13999938964844,16.683944702148438
2015-04-06,2.7320001125335693,61.37964630126953,62.060001373291016,52.13999938964844,17.000577926635742
2015-04-07,2.7769999504089355,61.998680114746094,62.060001373291016,53.97999954223633,17.146717071533203
2015-04-08,2.748500108718872,61.88613510131836,62.30899810791016,50.41999816894531,17.341567993164062
2015-04-09,2.744999885559082,61.54846954345703,62.18199920654297,50.790000915527344,17.146717071533203
2015-04-10,2.750499963760376,65.43160247802734,62.31399917602539,51.63999938964844,17.073650360107422
2015-04-13,2.736999988555908,64.0809326171875,62.26900100708008,51.90999984741211,16.927513122558594
2015-04-14,2.719500064849853,64.0809326171875,62.39099884033203,53.290000915527344,17.26850128173828
2015-04-15,2.7295000553131104,63.89335250854492,62.31399917602539,56.38999938964844,17.585128784179688
2015-04-16,2.7855000495910645,64.64372253417969,62.38999938964844,56.709999084472656,17.731266021728516
2015-04-17,2.783499956130981,64.60621643066406,62.32600021362305,55.7400016784668,17.560771942138672
2015-04-20,2.7355000972747803,63.89335250854492,62.542999267578125,56.380001068115234,17.633840560913086
2015-04-21,2.7049999237060547,63.14300155639648,63.14500045776367,55.2599983215332,17.536415100097656
2015-04-22,2.6695001125335693,63.29307174682617,62.87799835205078,56.15999984741211,17.585128784179688
2015-04-23,2.697999954223633,64.53117370605469,62.935001373291016,57.7400016784668,17.926115036010742
2015-04-24,2.752000093460083,62.89912414550781,63.2869987487793,57.150001525878906,18.510662078857425
2015-04-27,2.7739999294281006,61.210819244384766,63.65499877929688,56.9900016784668,19.07084846496582
2015-04-28,2.7799999713897705,63.4431266784668,63.13999938964844,57.060001373291016,19.216989517211918
2015-04-29,2.7950000762939453,64.13722229003906,63.03300094604492,58.58000183105469,19.387481689453125
2015-04-30,2.8864998817443848,63.555694580078125,63.44200134277344,59.630001068115234,19.46055030822754
2015-05-01,2.93149995803833,63.555694580078125,63.52299880981445,59.150001525878906,19.80153465270996
2015-05-04,2.924000024795532,64.66248321533203,63.52299880981445,58.93000030517578,19.99638557434082
2015-05-05,2.940000057220459,68.41429901123047,63.59299850463867,60.400001525878906,19.82589340209961
2015-05-06,2.932499885559082,65.88182067871094,63.34400177001953,60.93000030517578,19.777177810668945
2015-05-07,2.9260001182556152,65.73175811767578,63.65999984741211,58.93999862670898,19.46055030822754
2015-05-08,2.930999994277954,66.31328582763672,64.08200073242188,59.38999938964844,19.6554012298584
2015-05-11,2.9175000190734863,66.23824310302734,63.70399856567383,59.25,19.53361701965332
2015-05-12,2.950500011444092,64.50665283203125,64.0199966430664,60.75,19.777177810668945
2015-05-13,2.950000047683716,66.14309692382812,64.21099853515625,60.5,19.80153465270996
2015-05-14,2.946000099182129,66.9993896484375,64.04399871826172,59.880001068115234,19.80153465270996
2015-05-15,2.9489998817443848,66.71394348144531,63.40800094604492,59.68999862670898,19.898963928222656
2015-05-18,2.930000066757202,66.6759033203125,63.43299865722656,59.43000030517578,19.6554012298584
2015-05-19,2.861500024795532,67.6082992553711,63.729000091552734,57.2599983215332,18.997785568237305
2015-05-20,2.8515000343322754,67.01840209960938,63.78499984741211,58.97999954223633,18.7785758972168
2015-05-21,2.871000051498413,67.53215789794922,63.625,60.720001220703125,18.754222869873047
2015-05-22,2.8334999084472656,67.4941177368164,63.6259994506836,59.720001220703125,18.6324405670166
2015-05-26,2.8534998893737797,65.78157043457031,63.57099914550781,58.02999877929688,18.14531898498535
2015-05-27,2.815999984741211,65.93377685546875,63.97600173950195,57.5099983215332,18.169677734375
2015-05-28,2.7929999828338623,65.19166564941406,63.874000549316406,57.68000030517578,17.974828720092773
2015-05-29,2.759500026702881,64.39246368408203,63.82500076293945,60.29999923706055,17.731266021728516
2015-06-01,2.740999937057495,63.82162857055664,63.73600006103516,60.20000076293945,17.536415100097656
2015-06-02,2.757999897003174,63.63134002685547,63.61000061035156,61.2599983215332,18.120962142944336
2015-06-03,2.750499963760376,63.89773178100586,63.6619987487793,59.63999938964844,18.169677734375
2015-06-04,2.7155001163482666,64.31636047363281,64.05899810791016,58.0,17.633840560913086
2015-06-05,2.7219998836517334,64.67790222167969,64.0009994506836,59.130001068115234,17.68255615234375
2015-06-08,2.7160000801086426,64.4495620727539,63.762001037597656,58.13999938964844,17.68255615234375
2015-06-09,2.740499973297119,64.4114990234375,63.97600173950195,60.13999938964844,17.658191680908203
2015-06-10,2.7715001106262207,63.95481491088867,64.03800201416016,61.43000030517578,18.169677734375
2015-06-11,2.693000078201294,62.41349792480469,63.79899978637695,60.77000045776367,17.853046417236328
2015-06-12,2.69950008392334,62.62282180786133,63.999000549316406,59.959999084472656,17.804340362548828
2015-06-15,2.6589999198913574,62.87018585205078,64.09200286865234,59.52000045776367,17.633840560913086
2015-06-16,2.626499891281128,62.641845703125,64.052001953125,59.970001220703125,17.365921020507812
2015-06-17,2.622999906539917,62.85116195678711,64.18199920654297,59.91999816894531,17.633840560913086
2015-06-18,2.628499984741211,62.77504348754883,64.00299835205078,60.45000076293945,17.87740135192871
2015-06-19,2.5920000076293945,63.66941452026367,63.64500045776367,59.61000061035156,17.365921020507812
2015-06-22,2.588000059127808,63.95481491088867,63.492000579833984,59.68000030517578,17.26850128173828
2015-06-23,2.634000062942505,65.72447204589844,63.50699996948242,61.0099983215332,17.487703323364258
2015-06-24,2.6465001106262207,64.4114990234375,63.59999847412109,60.27000045776367,17.755619049072266
2015-06-25,2.6454999446868896,64.14510345458984,63.5620002746582,59.70000076293945,17.512060165405273
2015-06-26,2.6449999809265137,64.69692993164062,63.51100158691406,59.630001068115234,17.26850128173828
2015-06-29,2.638499975204468,64.46858215332031,63.44400024414063,58.33000183105469,16.976224899291992
2015-06-30,2.623500108718872,63.5932731628418,63.7239990234375,59.470001220703125,16.732662200927734
2015-07-01,2.635499954223633,63.84065628051758,63.59000015258789,56.959999084472656,16.44038963317871
2015-07-02,2.634500026702881,62.4705924987793,63.57400131225586,56.93000030517578,16.537817001342773
2015-07-06,2.5429999828338623,61.40500259399414,63.40399932861328,52.52999877929688,16.02633285522461
2015-07-07,2.450999975204468,61.42402267456055,63.3650016784668,52.33000183105469,15.563569068908691
2015-07-08,2.503999948501587,60.18716430664063,63.51800155639648,51.650001525878906,15.076449394226074
2015-07-09,2.558000087738037,61.0053939819336,63.5620002746582,52.77999877929688,15.36872100830078
2015-07-10,2.5455000400543213,60.43455123901367,63.36399841308594,52.7400016784668,15.587929725646973
2015-07-13,2.555500030517578,60.75801849365234,63.35200119018555,52.20000076293945,15.855838775634766
2015-07-14,2.5445001125335693,61.081504821777344,63.51399993896485,53.040000915527344,15.928910255432127
2015-07-15,2.5304999351501465,62.26128387451172,63.32400131225586,51.40999984741211,15.807126998901367
2015-07-16,2.531500101089477,62.52768707275391,63.52399826049805,50.90999984741211,15.709711074829102
2015-07-17,2.504499912261963,62.50864410400391,63.48199844360352,50.88999938964844,15.49049949645996
2015-07-20,2.483999967575073,63.326881408691406,63.48400115966797,50.150001525878906,15.003376960754396
2015-07-21,2.477499961853028,63.15561676025391,63.625,50.36000061035156,15.052090644836426
2015-07-22,2.43149995803833,62.43253326416016,63.58300018310547,49.18999862670898,14.759815216064451
2015-07-23,2.385499954223633,63.13659286499024,63.66400146484375,48.45000076293945,14.345762252807615
2015-07-24,2.381500005722046,62.41349792480469,63.84799957275391,48.13999938964844,14.029130935668944
2015-07-27,2.3505001068115234,62.2993392944336,64.0999984741211,47.38999938964844,13.395873069763184
2015-07-28,2.4030001163482666,59.50215148925781,64.21700286865234,47.97999954223633,13.931708335876465
2015-07-29,2.407999992370605,60.37746047973633,63.8390007019043,48.790000915527344,14.004777908325195
2015-07-30,2.381500005722046,60.2252311706543,63.882999420166016,48.52000045776367,13.615079879760742
2015-07-31,2.367500066757202,59.76855850219727,64.11799621582031,47.119998931884766,13.663790702819824
2015-08-03,2.3475000858306885,61.55723190307617,63.97999954223633,45.16999816894531,13.371516227722168
2015-08-04,2.365000009536743,60.30134201049805,64.1240005493164,45.7400016784668,13.29844570159912
2015-08-05,2.3529999256134038,60.32037353515625,63.81900024414063,45.150001525878906,13.201025009155272
2015-08-06,2.3480000495910645,59.21672058105469,63.69599914550781,44.65999984741211,13.322805404663086
2015-08-07,2.3415000438690186,59.15963363647461,63.733001708984375,43.869998931884766,13.249733924865724
2015-08-10,2.407500028610229,58.62684631347656,63.733001708984375,44.959999084472656,13.858637809753418
2015-08-11,2.3410000801086426,57.580265045166016,63.8380012512207,43.08000183105469,13.249733924865724
2015-08-12,2.3605000972747803,55.67742156982422,64.32599639892578,43.29999923706055,13.322805404663086
2015-08-13,2.365499973297119,54.97334671020508,64.79900360107422,42.22999954223633,13.079243659973145
2015-08-14,2.364000082015991,55.33491134643555,65.26899719238281,42.5,13.00617504119873
2015-08-17,2.3324999809265137,56.743011474609375,65.12200164794922,41.869998931884766,12.9087495803833
2015-08-18,2.296999931335449,56.0579948425293,65.44300079345703,42.619998931884766,12.592121124267578
2015-08-19,2.282999992370605,53.47011184692383,65.44599914550781,40.79999923706055,12.42162799835205
2015-08-20,2.322999954223633,53.10856628417969,65.05400085449219,41.13999938964844,12.42162799835205
2015-08-21,2.306999921798706,52.195194244384766,65.46099853515625,40.45000076293945,12.226778984069824
2015-08-24,2.2690000534057617,46.6008186340332,66.0260009765625,38.2400016784668,11.447381019592283
2015-08-25,2.322999954223633,48.19921112060547,66.80699920654297,39.310001373291016,11.496092796325684
2015-08-26,2.250999927520752,48.351444244384766,66.28299713134766,38.59999847412109,11.569164276123049
2015-08-27,2.3340001106262207,49.493141174316406,66.05599975585938,42.560001373291016,12.445982933044434
2015-08-28,2.3464999198913574,50.12109375,66.05500030517578,45.220001220703125,12.64083194732666
2015-08-31,2.338000059127808,48.389495849609375,66.14299774169922,49.20000076293945,12.64083194732666
2015-09-01,2.302500009536743,47.856689453125,66.3499984741211,45.40999984741211,11.910148620605469
2015-09-02,2.3329999446868896,48.69396209716797,66.4229965209961,46.25,11.983217239379885
2015-09-03,2.390000104904175,50.74902725219727,66.22599792480469,46.75,12.178068161010742
2015-09-04,2.319499969482422,50.2733268737793,66.16000366210938,46.04999923706055,11.642229080200195
2015-09-08,2.438499927520752,49.66440963745117,66.8030014038086,45.93999862670898,12.42162799835205
2015-09-09,2.442500114440918,51.3769760131836,66.40599822998047,44.150001525878906,12.42162799835205
2015-09-10,2.4544999599456787,50.19720458984375,66.59700012207031,45.91999816894531,12.494696617126465
2015-09-11,2.461999893188477,49.493141174316406,66.31900024414062,44.630001068115234,12.445982933044434
2015-09-14,2.4140000343322754,51.7385139465332,66.23400115966797,44.0,12.178068161010742
2015-09-15,2.436000108718872,51.54823303222656,66.31500244140625,44.59000015258789,12.299846649169922
2015-09-16,2.4614999294281006,50.55875396728516,66.43000030517578,47.150001525878906,12.616477012634276
2015-09-17,2.4614999294281006,50.55875396728516,66.19599914550781,46.900001525878906,12.738256454467772
2015-09-18,2.3970000743865967,51.70046615600586,66.12200164794922,44.68000030517578,12.178068161010742
2015-09-21,2.3984999656677246,51.643367767333984,65.86100006103516,46.68000030517578,11.861435890197754
2015-09-22,2.306999921798706,51.11057662963867,65.73899841308594,45.83000183105469,11.057684898376465
2015-09-23,2.305500030517578,51.52920913696289,65.875,44.47999954223633,10.838479042053224
2015-09-24,2.312000036239624,54.51667785644531,66.16200256347656,44.90999984741211,10.91154670715332
2015-09-25,2.2915000915527344,54.51667785644531,66.22100067138672,45.70000076293945,10.716696739196776
2015-09-28,2.25600004196167,52.385475158691406,66.16300201416016,44.43000030517578,10.0347261428833
2015-09-29,2.253499984741211,51.28183364868164,66.26000213623047,45.22999954223633,10.083438873291016
2015-09-30,2.345499992370605,53.20369720458984,65.91999816894531,45.09000015258789,10.32699966430664
2015-10-01,2.307499885559082,52.67091751098633,65.5270004272461,44.7400016784668,10.594918251037598
2015-10-02,2.3294999599456787,52.67091751098633,65.61799621582031,45.540000915527344,10.88719367980957
2015-10-05,2.359999895095825,54.42153549194336,65.35700225830078,46.2599983215332,11.642229080200195
2015-10-06,2.358999967575073,54.573760986328125,65.12300109863281,48.52999877929688,12.056285858154297
2015-10-07,2.371500015258789,56.45758056640625,65.18399810791016,47.810001373291016,12.811325073242188
2015-10-08,2.3469998836517334,55.16364288330078,64.93900299072266,49.43000030517578,13.030529975891112
2015-10-09,2.4170000553131104,57.25678634643555,64.99500274658203,49.630001068115234,13.615079879760742
2015-10-12,2.4195001125335693,56.40049743652344,64.77200317382812,47.09999847412109,13.371516227722168
2015-10-13,2.3914999961853027,58.151126861572266,64.78199768066406,46.65999984741211,12.9087495803833
2015-10-14,2.4200000762939453,57.504150390625,65.08499908447266,46.63999938964844,13.12795639038086
2015-10-15,2.4260001182556152,56.01993942260742,64.8489990234375,46.380001068115234,13.12795639038086
2015-10-16,2.407000064849853,58.702938079833984,64.78399658203125,47.2599983215332,12.835680961608888
2015-10-19,2.371500015258789,60.13008499145508,64.69499969482422,45.88999938964844,12.348560333251951
2015-10-20,2.369499921798706,60.60580062866211,64.95099639892578,45.54999923706055,12.27549171447754
2015-10-21,2.364000082015991,61.78557205200195,64.99400329589844,45.20000076293945,12.129354476928713
2015-10-22,2.384500026702881,61.78557205200195,65.15899658203125,45.380001068115234,12.494696617126465
2015-10-23,2.3499999046325684,61.29845428466797,65.05000305175781,44.59999847412109,12.71390151977539
2015-10-26,2.3564999103546143,61.29845428466797,64.88500213623047,43.97999954223633,12.64083194732666
2015-10-27,2.3580000400543213,62.058349609375,64.9010009765625,43.20000076293945,12.324204444885254
2015-10-28,2.3545000553131104,61.47382354736328,65.06700134277344,45.93999862670898,12.519050598144531
2015-10-29,2.315500020980835,60.655460357666016,64.94599914550781,46.060001373291016,12.104998588562012
2015-10-30,2.313499927520752,61.24000549316406,65.44400024414062,46.59000015258789,12.27549171447754
2015-11-02,2.315500020980835,60.71391677856445,65.41500091552734,46.13999938964844,12.27549171447754
2015-11-03,2.32699990272522,61.47382354736328,65.54100036621094,47.900001525878906,12.738256454467772
2015-11-04,2.319499969482422,61.12309265136719,65.53099822998047,46.31999969482422,12.494696617126465
2015-11-05,2.253499984741211,60.4216423034668,65.58499908447266,45.20000076293945,12.20242404937744
2015-11-06,2.241499900817871,59.62277603149414,65.86000061035156,44.290000915527344,11.910148620605469
2015-11-09,2.2300000190734863,60.59700012207031,66.13300323486328,43.869998931884766,11.642229080200195
2015-11-10,2.2165000438690186,56.40781784057617,66.46800231933594,44.209999084472656,11.496092796325684
2015-11-11,2.2165000438690186,56.40781784057617,66.19300079345703,42.93000030517578,11.13075351715088
2015-11-12,2.1730000972747803,56.40781784057617,66.06300354003906,41.75,10.765408515930176
2015-11-13,2.1700000762939453,56.622161865234375,66.0479965209961,40.7400016784668,10.5218505859375
2015-11-16,2.118000030517578,56.29090118408203,66.0510025024414,41.7400016784668,10.473137855529783
2015-11-17,2.1054999828338623,57.49895858764648,65.89700317382812,40.66999816894531,10.42442512512207
2015-11-18,2.078000068664551,54.90752410888672,66.03700256347656,40.75,10.570561408996582
2015-11-19,2.076499938964844,55.78431701660156,66.07499694824219,40.540000915527344,10.611156463623049
2015-11-20,2.053999900817871,55.23875427246094,66.08499908447266,40.38999938964844,10.473137855529783
2015-11-23,2.0195000171661377,55.511531829833984,66.05000305175781,41.75,10.172743797302246
2015-11-24,2.053499937057495,55.14132690429688,66.37100219726562,42.869998931884766,10.294525146484377
2015-11-25,2.0445001125335693,55.14132690429688,66.30000305175781,43.040000915527344,10.205219268798828
2015-11-27,2.05049991607666,55.55049896240234,66.55799865722656,41.709999084472656,10.148388862609863
2015-11-30,2.0445001125335693,55.95967864990234,66.9000015258789,41.650001525878906,10.24581527709961
2015-12-01,2.066499948501587,57.24566650390625,66.50800323486328,41.84999847412109,10.456897735595703
2015-12-02,2.0290000438690186,56.38833618164063,66.46099853515625,39.93999862670898,10.229576110839844
2015-12-03,2.055999994277954,55.95967864990234,66.55699920654297,41.08000183105469,10.115914344787598
2015-12-04,2.0739998817443848,57.40154647827149,66.8030014038086,39.970001220703125,10.172743797302246
2015-12-07,2.0445001125335693,57.24566650390625,66.63600158691406,37.650001525878906,9.669384002685549
2015-12-08,2.0480000972747803,55.43358612060547,66.76799774169922,37.5099983215332,9.393348693847656
2015-12-09,2.059999942779541,55.64793395996094,66.83300018310547,37.15999984741211,9.555724143981934
2015-12-10,2.065000057220459,55.64793395996094,66.88999938964844,36.7599983215332,9.653146743774414
2015-12-11,2.1080000400543213,54.49834442138672,66.78600311279297,35.619998931884766,9.409586906433104
2015-12-14,2.1040000915527344,55.043907165527344,67.14099884033203,36.310001373291016,9.149786949157717
2015-12-15,2.0510001182556152,56.739070892333984,67.07099914550781,37.34999847412109,9.141668319702148
2015-12-16,2.061000108718872,57.61587142944336,66.90299987792969,35.52000045776367,9.336517333984377
2015-12-17,2.0344998836517334,58.12246322631836,66.4280014038086,34.95000076293945,8.954936981201172
2015-12-18,2.1029999256134038,56.75854110717773,66.45899963378906,34.72999954223633,9.092957496643066
2015-12-21,2.128999948501587,57.7717399597168,66.24800109863281,34.7400016784668,9.255331039428713
2015-12-22,2.0969998836517334,56.329891204833984,66.26899719238281,36.13999938964844,9.490772247314451
2015-12-23,2.111500024795532,57.18720626831055,66.24299621582031,37.5,9.921065330505373
2015-12-24,2.111500024795532,58.00556945800781,66.15399932861328,38.09999847412109,9.929183959960938
2015-12-28,2.066499948501587,57.537933349609375,65.94000244140625,36.810001373291016,9.83987808227539
2015-12-29,2.125,56.89493942260742,66.13400268554688,37.869998931884766,9.86616325378418
2015-12-30,2.13700008392334,57.07030487060547,66.26000213623047,36.59999847412109,9.80044651031494
2015-12-31,2.125499963760376,57.05082702636719,66.45500183105469,37.040000915527344,9.70186710357666
2016-01-04,2.070499897003174,56.52473068237305,66.19300079345703,36.7599983215332,9.422557830810549
2016-01-05,2.088500022888184,58.94083023071289,66.60099792480469,35.970001220703125,9.4472017288208
2016-01-06,2.0804998874664307,56.77803802490234,66.52400207519531,33.970001220703125,8.970733642578125
2016-01-07,2.015500068664551,54.2060775756836,66.7239990234375,33.27000045776367,8.436763763427734
2016-01-08,2.0164999961853027,54.888031005859375,66.9209976196289,33.15999984741211,8.338184356689453
2016-01-11,1.9674999713897705,54.57627868652344,66.83999633789062,31.40999984741211,8.001370429992676
2016-01-12,1.9529999494552608,55.19977569580078,66.79299926757812,30.440000534057617,7.853500843048096
2016-01-13,1.950500011444092,55.316688537597656,66.91999816894531,30.479999542236328,7.697416305541992
2016-01-14,1.9709999561309812,55.29720687866211,66.93599700927734,31.200000762939453,7.845285892486572
2016-01-15,1.9394999742507932,54.63471984863281,67.30400085449219,29.420000076293945,7.524900913238525
2016-01-19,1.9735000133514404,54.1671028137207,67.71099853515625,28.459999084472656,7.590620517730713
2016-01-20,1.955999970436096,54.30349349975586,67.76699829101562,26.549999237060547,7.459181785583496
2016-01-21,1.993000030517578,55.18030548095703,67.9489974975586,29.530000686645508,7.689201354980469
2016-01-22,1.9984999895095823,56.48576354980469,67.80799865722656,32.189998626708984,7.927433967590332
2016-01-25,1.995499968528748,58.92134475708008,67.54100036621094,30.34000015258789,7.607051849365234
2016-01-26,2.0339999198913574,58.92134475708008,67.74099731445312,31.450000762939453,7.927433967590332
2016-01-27,2.062999963760376,62.25320816040039,67.7699966430664,32.29999923706055,7.787779331207275
2016-01-28,2.049000024795532,64.12371063232422,68.19599914550781,33.220001220703125,8.067089080810547
2016-01-29,2.063999891281128,62.74031829833984,68.09300231933594,33.619998931884766,8.223173141479492
2016-02-01,2.051500082015991,62.3701057434082,67.87000274658203,31.6200008392334,8.099949836730957
2016-02-02,2.052000045776367,60.73341369628906,67.88200378417969,29.8799991607666,7.771350860595703
2016-02-03,2.0920000076293945,60.343711853027344,67.98600006103516,32.279998779296875,8.264250755310059
2016-02-04,2.128000020980835,62.89617919921875,67.927001953125,31.71999931335449,8.84751033782959
2016-02-05,2.1005001068115234,65.56556701660156,67.56400299072266,30.88999938964844,8.872156143188477
2016-02-08,2.088500022888184,65.35124969482422,67.802001953125,29.690000534057617,8.740717887878418
2016-02-09,2.0385000705718994,63.90938186645508,68.07599639892578,27.940000534057617,8.313538551330566
2016-02-10,2.025000095367432,63.26640319824219,67.9280014038086,27.450000762939453,8.264250755310059
2016-02-11,2.003999948501587,62.79875564575195,67.89299774169922,26.209999084472656,8.034229278564453
2016-02-12,2.0269999504089355,61.571231842041016,68.4739990234375,29.440000534057617,8.49426555633545
2016-02-16,2.049000024795532,64.47442626953125,68.13700103759766,29.040000915527344,8.987164497375488
2016-02-17,2.0739998817443848,63.61712265014648,68.50599670410156,30.65999984741211,9.611502647399902
2016-02-18,2.071500062942505,64.47442626953125,68.35600280761719,30.770000457763672,9.603286743164062
2016-02-19,2.075500011444092,63.9873275756836,68.56600189208984,29.63999938964844,9.54577922821045
2016-02-22,2.11299991607666,63.831451416015625,68.53800201416016,31.479999542236328,10.129043579101562
2016-02-23,2.1045000553131104,63.8509407043457,68.5739974975586,31.8700008392334,9.70186710357666
2016-02-24,2.095000028610229,63.87042236328125,68.60299682617188,32.150001525878906,9.553997039794922
2016-02-25,2.065000057220459,63.8509407043457,68.3759994506836,33.06999969482422,9.636146545410156
2016-02-26,2.118000030517578,63.46124649047852,68.7969970703125,32.779998779296875,9.767587661743164
2016-02-29,2.128499984741211,62.48701858520508,68.7300033569336,33.75,9.792231559753418
2016-03-01,2.1414999961853027,63.51969528198242,68.21800231933594,34.400001525878906,10.194764137268066
2016-03-02,2.177500009536743,63.14947128295898,67.74600219726562,34.65999984741211,11.155912399291992
2016-03-03,2.2044999599456787,66.32547760009766,67.38800048828125,34.56999969482422,11.55023193359375
2016-03-04,2.2709999084472656,67.59195709228516,67.14299774169922,35.91999816894531,12.075987815856934
2016-03-07,2.2804999351501465,67.59195709228516,66.93000030517578,37.900001525878906,12.182782173156738
2016-03-08,2.2184998989105225,67.94270324707031,67.0459976196289,36.5,11.328429222106934
2016-03-09,2.2300000190734863,67.06588745117188,67.35700225830078,38.290000915527344,11.55023193359375
2016-03-10,2.2174999713897705,66.15011596679688,67.1449966430664,37.84000015258789,11.57487678527832
2016-03-11,2.2385001182556152,65.91629028320312,67.30899810791016,38.5,11.821328163146973
2016-03-14,2.236999988555908,66.42288208007812,66.91300201416016,37.18000030517578,11.92812156677246
2016-03-15,2.2309999465942383,66.87102508544922,67.17400360107422,36.34000015258789,11.196989059448242
2016-03-16,2.2314999103546143,65.93577575683594,67.35900115966797,38.459999084472656,11.558446884155272
2016-03-17,2.2890000343322754,65.89679718017578,66.83000183105469,40.20000076293945,12.437445640563965
2016-03-18,2.2795000076293945,66.83206176757812,66.61199951171875,39.43999862670898,12.42101764678955
2016-03-21,2.289499998092652,66.85157012939453,66.3759994506836,39.90999984741211,12.445659637451172
2016-03-22,2.2844998836517334,66.2475357055664,66.5199966430664,41.45000076293945,12.536027908325195
2016-03-23,2.2304999828338623,66.0721664428711,66.76399993896484,39.790000915527344,11.53380298614502
2016-03-24,2.2244999408721924,66.0721664428711,66.9020004272461,39.459999084472656,11.714531898498535
2016-03-28,2.241499900817871,65.46815490722656,66.90699768066406,39.38999938964844,11.739175796508787
2016-03-29,2.2084999084472656,66.22804260253906,66.90699768066406,38.27999877929688,11.476296424865724
2016-03-30,2.187000036239624,68.21548461914062,66.36799621582031,38.31999969482422,11.591304779052734
2016-03-31,2.18149995803833,71.54733276367188,66.36799621582031,38.34000015258789,11.591304779052734
2016-04-01,2.1610000133514404,72.01497650146484,66.24800109863281,36.790000915527344,11.476296424865724
2016-04-04,2.138000011444092,73.33990478515625,66.35800170898438,35.70000076293945,11.221633911132812
2016-04-05,2.134999990463257,72.77484893798828,66.13300323486328,35.88999938964844,10.999829292297363
2016-04-06,2.140500068664551,72.5289306640625,66.46800231933594,37.75,11.01626205444336
2016-04-07,2.07450008392334,71.76876831054688,66.53299713134766,37.2599983215332,10.556222915649414
2016-04-08,2.0864999294281006,71.58988952636719,66.77899932861328,39.720001220703125,10.802668571472168
